	word	n_samples	wordnet_polysemy	bert_polysemy	surprisal	s_samples	in_vocab	unigram
1036	keisarikunnan	192	0	199.04470638277672	3.9152361002440252	192	1.0	15.350212630025087
1037	kehittämään	115	0	136.88721268905792	5.142368818366009	115	1.0	16.084688672165594
1038	keskellä	424	1	224.04104533273326	0.7664541349326752	424	1.0	14.204577407672677
1039	kentälle	125	1	190.8867624542498	4.397199983358383	125	1.0	15.942669667293167
1040	kesti	298	0	286.46166477743765	1.059502680220285	298	1.0	14.713850976797287
1041	keksijä	101	4	97.19435755179188	5.374926097322218	101	1.0	16.270244325321674
1042	kerta	135	1	296.94977785387977	5.417409842985648	135	1.0	15.694742153849583
1043	keskustasta	157	0	71.21172930242184	4.957726192702154	157	1.0	15.638888919116065
1044	keskiajalla	116	0	138.7831339837169	2.3049482086609148	116	1.0	16.047851903985222
1045	kello	346	9	294.8654281968462	1.1204800751854966	346	1.0	14.49972617144444
1046	kehittämä	233	0	31.471169561765286	2.5353963452475266	233	1.0	15.072304947709764
1047	kehittyi	333	0	159.3525781788084	2.887036865537947	333	1.0	14.558965374819117
1048	keskilämpötila	108	0	-167.1057091690176	12.497118473052979	108	1.0	16.174485342516242
1049	keskus	476	9	303.8881281271046	0.06411421817878776	476	1.0	14.032776583523125
1050	kemian	135	1	140.74861132587696	2.402095623921465	135	1.0	15.84463758433264
1051	keskenään	333	0	125.21488877991992	6.120366380737351	333	1.0	14.558965374819117
1052	keinoin	103	0	125.50556751621372	2.90545993725073	103	1.0	16.228424149627045
1053	keskikenttäpelaaja	138	0	-186.6378357165986	5.439909416264382	138	1.0	15.78279833051478
1054	keskustaajama	115	0	-99.47050587195335	2.3282975160071384	115	1.0	15.46693623632677
1055	kevään	148	0	171.0799577054741	2.942033974655174	148	1.0	15.723501146831005
1056	keskustan	218	0	256.1146320395543	2.1771450025617054	233	1.0	15.072304947709764
1057	kertomus	116	6	3.2125687195535026	5.822303203673198	116	1.0	16.072304947709764
1058	kesän	167	1	308.01604956286565	4.154494619788881	167	1.0	15.550352244514409
1059	kehittää	220	20	216.70773452645844	4.480125252225182	220	1.0	15.154767107901737
1060	kehittänyt	107	0	119.88359232388889	13.362876286016446	107	1.0	16.1877821651297
1061	keltainen	149	2	141.84353625892666	5.4309069046238125	149	1.0	15.713850976797287
1062	kesä	103	2	263.8727855094533	11.52623696466094	103	1.0	16.14825380094306
1063	kehittämiseen	106	0	64.98317602771787	5.935520268836111	106	1.0	16.20120268089202
1064	kera	128	1	20.233544825372526	7.427607308141887	128	1.0	15.920301854264713
1065	keskelle	108	0	161.06490582650508	4.718929044626377	108	1.0	16.174485342516242
1066	kg	911	1	318.1669994371291	0.015378714969662682	911	1.0	12.712649231587534
1067	kirjasto	270	6	91.55794789449637	1.589847307652235	270	1.0	14.839381858881145
1068	kisojen	202	0	252.36482075033732	1.5188529448362418	202	1.0	15.270244325321672
1069	kisoissa	425	0	307.47397112400125	0.25650850293530847	425	1.0	14.20796004706733
1070	kirjallisuuden	280	0	137.56731538227896	2.1494580030184367	290	1.0	14.757794324384882
1071	kirjassa	205	0	199.63171948106452	5.153288817987209	205	1.0	15.25616914010995
1072	kielen	664	0	268.4991987581717	0.007455626870670776	664	1.0	13.565459136904614
1073	kilometriä	1756	0	389.9919667542309	0.009880251290763465	1756	1.0	12.162129899821206
1074	kilpaillut	101	0	102.40352150578704	5.3270406239103565	101	1.0	16.25616914010995
1075	kirkon	619	0	332.3951325001261	0.017132576075795644	1324	1.0	12.565459136904614
1076	kirjailija	1813	1	187.97077745363987	0.009019140626186941	1813	1.0	12.11215446031633
1077	kirjoja	209	0	118.86656028070513	6.403504814257462	209	1.0	15.228424149627045
1078	kieltäytyi	202	0	216.95749577102356	0.6962020785391035	202	1.0	15.27733375010799
1079	kilpailu	213	8	164.0056474884511	5.59135361942085	222	1.0	15.04180285931242
1080	kilometrin	1052	0	343.45163351204025	0.005720397618055443	1052	1.0	12.90237994626745
1081	kirjoitti	1280	0	318.37147369550087	0.03408626153590148	1280	1.0	12.61961490695152
1082	kirkko	618	5	254.91850427234039	0.0972693933863264	1144	1.0	12.506999406356618
1083	kilpaili	407	0	159.38632888366217	0.13758190716687066	407	1.0	14.270244325321672
1084	kilpailussa	457	0	192.21207873268423	0.08596384073189853	457	1.0	14.10031932387936
1085	kitara	1499	1	114.1267594336979	0.040688536513726545	1499	1.0	12.39096140567248
1086	kiertää	137	27	174.38895916636278	4.408114616018143	137	1.0	15.834145210515
1087	kierroksella	643	0	325.7019771099175	0.027221311262608842	643	1.0	13.59394151306209
1088	kirjoittaja	135	5	108.35022423634553	6.829739967981975	135	1.0	15.85520682604283
1089	kirja	318	6	268.0843261926138	0.09800094211083224	437	1.0	14.125686044037787
1090	kieliä	120	1	140.0039521720651	8.888053093353907	120	1.0	16.023806430018574
1091	kirjallisuutta	160	0	83.40956212524472	0.7507359752198681	160	1.0	15.611752789178551
1092	kitaristi	361	1	202.1355157279704	0.05267841976347274	361	1.0	14.442823780209963
1093	kirjoittaa	295	13	311.791318108736	0.6679155195163469	295	1.0	14.73321630166422
1094	kierroksen	273	0	251.14607693955753	5.088722941748825	273	1.0	14.828927501243978
1095	kirjoitettiin	110	0	134.68469177520282	4.507416835698215	110	1.0	16.14825380094306
1096	kirjoittamaan	104	0	159.82504264447928	10.45024841106855	104	1.0	16.228424149627045
1097	kimppuun	208	0	-62.83173282803962	4.933369643413103	208	1.0	15.235310535212285
1098	kilpailuun	156	0	196.30030460782262	7.025867469799825	156	1.0	15.648048918401543
1099	kirjan	332	0	190.9901326245958	5.725090879009616	465	1.0	14.078483522638887
1100	kilometrillä	133	0	-11.022853127025758	2.03530637057204	133	1.0	15.876580476835395
1101	kielet	147	0	142.53636157570406	0.45184232847967826	147	1.0	15.023806430018574
1102	kiinnostui	132	0	110.71369503987967	3.8752901472828607	132	1.0	15.88738723179198
1103	kilpailun	392	0	321.23524768204385	0.006671026389745754	534	1.0	13.879274586004659
1104	kirkkoherra	186	2	82.507935762981	1.2728635541373683	186	1.0	15.39577520740553
1105	kielten	171	0	40.267935246012286	11.077036748852645	171	1.0	15.51640491259107
1106	kieltä	266	0	232.13879802707524	0.9537525790834561	266	1.0	14.881973735605612
1107	kirjoitettu	230	2	152.7875386787407	1.9852344178635142	230	1.0	15.072304947709764
1108	kiersi	121	0	155.0982220321942	8.289671795427306	121	1.0	16.011932329730282
1109	kilpailuissa	124	0	274.7359299162124	0.32633144429858096	124	1.0	15.97688538263108
1110	kirjoittanut	485	0	239.60593631630374	0.3707256532178174	485	1.0	14.017857163687387
1111	kirjat	290	0	1.7449887881097477	5.213043033665624	290	1.0	14.625257053528298
1112	kirkkoon	125	0	145.19640192668288	6.3410823802948	125	1.0	15.965389743793251
1113	kiinnostunut	199	1	114.39112557191959	2.2974824529496867	199	1.0	15.298813477518443
1114	kirkossa	235	0	114.46175837045874	4.121806271532749	235	1.0	15.060026617931324
1115	kielessä	144	0	19.801112345495966	5.479707918233341	144	1.0	15.762760577278234
1116	kirjaa	179	0	164.68434247724716	7.171747379462812	179	1.0	15.450816570963493
1117	kirjasta	115	0	227.19608553275822	5.265025383493175	115	1.0	16.084688672165594
1118	kieli	373	11	179.84076403411703	0.5711417857453917	373	1.0	14.295211240838247
1119	kiinalainen	148	4	115.05137909539226	6.111517558226714	148	1.0	15.704264927968088
1120	kirkkoa	121	0	170.57928971604983	7.9106423835123865	121	1.0	16.011932329730282
1121	kielsi	129	0	109.60452109147457	9.242548805798672	129	1.0	15.920301854264713
1122	kisoihin	102	0	196.58890050754025	2.3460951455887042	102	1.0	16.25616914010995
1123	kierrokselle	101	0	208.11394813312964	3.451649003689832	101	1.0	16.270244325321674
1124	kirjoittama	203	0	106.8795386399227	1.2770875829267385	203	1.0	15.270244325321672
1125	kierros	231	12	108.5316991704057	2.200873163887562	231	1.0	14.014891705210827
1126	kielletty	148	6	116.70726855456722	5.575987231087041	148	1.0	15.685281824600517
1127	kitarat	130	0	-40.89676071407273	2.6903589223153315	130	1.0	15.898275547934716
1128	kiinni	496	3	218.39991823223087	0.026321488950650465	496	1.0	13.98556762573088
1129	kiertueen	112	0	71.79755660550984	6.068091341427395	112	1.0	16.12249070487798
1130	kilogrammaa	117	0	55.67809051392894	4.751196186257224	117	1.0	16.060026617931324
1131	kisat	101	0	251.84048709236725	4.002579636355438	101	1.0	16.060026617931324
1132	kirjailijan	106	0	164.04296542791943	7.620823680229907	106	1.0	16.20120268089202
1133	kielellä	152	0	166.30731184065465	4.040688994291582	152	1.0	15.685281824600517
1134	kirj	118	0	-73.83150608489079	1.454075377560773	118	1.0	15.988473356906292
1135	kiellettiin	136	0	94.00259328370973	5.699179889524684	136	1.0	15.834145210515
1136	kirjaston	139	0	12.540358654082576	1.1780908517539501	139	1.0	15.813386650348203
1137	kirjailijat	105	0	126.78165575924069	9.51202603294736	105	1.0	13.762760577278234
1138	kilpailua	167	0	195.01947774190455	10.263042255789934	167	1.0	15.533278731155466
1139	kiloa	118	0	132.430385728827	6.273134841757305	118	1.0	16.047851903985222
1140	klassisen	107	1	130.35653549614983	6.5591377788615	107	1.0	16.1877821651297
1141	klo	152	0	207.32012068607486	6.524042796931769	152	1.0	15.66654526201893
1142	km	1592	3	408.0751288837022	0.02813745404819701	1592	1.0	12.056973293953773
1143	korvattiin	209	0	85.78959905027295	6.129570248024315	209	1.0	15.228424149627045
1144	kokonaan	913	7	347.8248635938489	0.06938822732041516	913	1.0	13.103465879196225
1145	kolme	851	1	533.3023163357137	0.022195930117701476	3208	1.0	11.29476159301136
1146	koska	1080	0	388.66874350319483	0.01181076944196407	2767	1.0	11.506999406356618
1147	kohteita	107	0	171.85759283694085	1.2497021148207588	107	1.0	16.174485342516242
1148	kohtasi	256	0	337.2780938468098	3.8684849245473742	256	1.0	14.937045118099288
1149	koki	217	0	212.3126606285369	1.8132336221738345	217	1.0	15.174485342516242
1150	kohdalla	428	0	135.5323801073321	3.5468453324147475	428	1.0	14.197835829793622
1151	koulutuksen	166	0	86.83656845823181	6.379597521690001	166	1.0	15.558965374819115
1152	koskaan	818	2	364.1692300557966	0.07051240872593566	818	1.0	13.26495002565216
1153	kohtaan	519	0	196.61244548958155	2.240851339261426	519	1.0	13.91753010501466
1154	koko	964	13	466.49672249855234	0.02586141455144989	3157	1.0	11.312857722910934
1155	kotisivu	325	1	-291.13557079531336	3.8077891144385703	325	1.0	14.59394151306209
1156	kolmas	550	2	530.4020488164338	0.0621185419808785	958	1.0	13.000155161953927
1157	kolmeen	322	0	321.08412052505764	2.363937329524052	322	1.0	14.607279312599243
1158	korkeus	378	10	151.7985499824755	0.15379865976936624	378	1.0	14.369022479799845
1159	konetta	126	0	89.82015542945844	3.1263294998142452	126	1.0	15.953984980521003
1160	komennettiin	153	0	22.256888213538268	1.793184863586052	153	1.0	15.675883126598267
1161	komentajaksi	150	0	2.6871419665373466	4.6768367075920105	150	1.0	15.704264927968088
1162	kosmodromi	206	0	-464.38205517956567	0.45084807430439205	206	0.0	15.174485342516242
1163	kolmannen	376	0	430.5655718464503	0.1374071058262465	559	1.0	13.813386650348203
1164	kone	254	5	242.95160326407816	0.3821576214252914	245	1.0	14.988473356906292
1165	korkeudella	105	0	114.52970684981223	3.753925019218808	105	1.0	16.21474921272997
1166	koostuu	622	0	301.75321560345293	0.006198553236795147	622	1.0	13.659581314269166
1167	kolmanneksi	865	1	509.5655864190937	0.09193967622150472	865	1.0	13.184446452566444
1168	koostui	194	0	206.39510748072738	0.7168578355352289	194	1.0	15.335339353543558
1169	kohden	194	0	258.908726808764	0.7677917225915247	194	1.0	15.335339353543558
1170	kolmen	524	0	468.6611264469811	0.02468849902809682	878	1.0	13.161309953768509
1171	kotisivut	813	0	-300.35912326815105	3.5936086508107508	813	1.0	13.261431255515364
1172	kohti	987	1	396.58389541713524	0.03237619396091435	987	1.0	12.991384952326197
1173	koskettimet	199	0	-94.8607509410802	4.425503306914514	199	1.0	15.298813477518443
1174	koulun	349	0	149.4555162353249	0.2591931800097316	418	1.0	14.231863233593817
1175	kohta	212	6	261.55518540651076	0.6424524972988468	212	1.0	15.181118434848688
1176	kolmannella	147	0	340.6425933974065	3.736861351193214	147	1.0	15.73321630166422
1177	komentaja	262	3	174.84990438349917	1.8154864275387226	262	1.0	14.881973735605612
1178	kolmessa	275	0	319.24916158409985	2.1684386516565626	275	1.0	14.834145210515
1179	kommunistisen	144	0	53.73073554942733	3.3253061585128307	144	1.0	15.762760577278234
1180	korkein	402	1	273.7850022009876	5.083564048679314	402	1.0	14.273784683026921
1181	korvasi	293	0	216.40741571140416	1.2269904913913947	293	1.0	14.742997322456805
1182	korkea	341	9	290.3029263709282	0.7412984144909422	341	1.0	14.51640491259107
1183	komentajana	189	0	44.63144505056152	1.4100020049267976	189	1.0	15.37281405896222
1184	kotoisin	446	0	200.57813558999442	4.830829463999367	446	1.0	14.13853864610985
1185	kokonaisuudessaan	139	1	85.14056591856145	10.368067569869885	139	1.0	15.813386650348203
1186	korkean	111	0	151.67180352901627	12.394035884925911	111	1.0	16.135314745235565
1187	korkeimmalla	219	0	145.71681521822438	2.7446960724516	219	1.0	15.161309953768509
1188	kooltaan	125	0	106.18899646702755	7.270545383453369	125	1.0	15.965389743793251
1189	koripalloilija	286	1	-188.21757508746225	2.208859880643708	286	1.0	14.77776274061748
1190	koneet	139	0	167.90463007427016	4.429295552934674	139	1.0	15.803118314894375
1191	korkeuteen	107	0	57.25271933798311	5.411172771008215	107	1.0	16.1877821651297
1192	kosketinsoittimet	207	0	-331.9447366250844	8.459461380318167	207	1.0	15.242229949152076
1193	kolmesta	320	0	348.3582945550937	2.1924864041619	320	1.0	14.616240180170866
1194	koskevat	121	0	125.91932310252805	7.479806793622734	121	1.0	16.011932329730282
1195	koneen	262	0	165.6688224300648	6.372413204456198	290	1.0	14.757794324384882
1196	kohtaa	262	0	282.7601126881174	6.0396154240797495	262	1.0	14.903750678000865
1197	koulutukseltaan	101	0	-351.6384163170464	3.9190950913004357	101	1.0	16.270244325321674
1198	kokoelma	191	5	164.9741479757924	0.5675298867927601	191	1.0	15.34275682510604
1199	kolmea	141	0	329.1867581426358	7.722449018600139	141	1.0	15.792922547788486
1200	kokonaiskilpailussa	208	0	-195.8817003764892	1.031560972512055	208	1.0	15.235310535212285
1201	kohdasta	103	0	-399.3051849673983	5.167091103433405	103	1.0	16.242229949152076
1202	kovin	240	3	169.2144570924376	0.3976750754794921	240	1.0	15.029780331063208
1203	kokoonpano	143	8	74.94614225583668	5.822830428610315	143	1.0	15.752845108413151
1204	kolmella	141	0	334.89536692457887	1.9697447821286553	141	1.0	15.792922547788486
1205	kohteena	125	0	203.92951342011062	0.1417857557578245	125	1.0	15.965389743793251
1206	koulutus	130	5	65.7914171708047	5.29935172521151	130	1.0	15.742997322456805
1207	korkeintaan	132	1	61.00671034589267	8.024497219107367	132	1.0	15.88738723179198
1208	koulu	518	5	63.12870430545661	0.47433732664680045	518	1.0	13.895545755179143
1209	koulua	143	0	161.86554896452427	8.488111210869743	143	1.0	15.772744665850855
1210	komppaniaan	133	0	-298.9283133725801	11.34951549185846	133	1.0	15.350212630025087
1211	kohteeksi	186	0	181.24481667174456	4.464103706741846	186	1.0	15.39577520740553
1212	kohtasivat	124	0	365.07138258126434	1.9845251077335448	124	1.0	15.97688538263108
1213	kohoaa	127	0	47.63632095389494	7.477973367285541	127	1.0	15.942669667293167
1214	kotiin	240	1	153.74137121051547	2.2070772136872012	240	1.0	14.982667735225087
1215	konkurssiin	123	0	51.1858063923864	0.5348918236246923	123	1.0	15.988473356906292
1216	kokonaiskilpailun	177	0	-89.05884776328419	2.8755913324822475	177	1.0	15.458853890028912
1217	koulussa	225	0	113.52919799957134	7.90984605577257	225	1.0	15.12249070487798
1218	korkeimman	155	0	211.9396558721947	2.879834996884869	155	1.0	15.657267448430918
1219	kolmesti	170	1	354.76714613619754	3.310185383172596	170	1.0	15.52481715240727
1220	kolmannessa	130	0	260.4907831057637	7.421464545910175	130	1.0	15.909246665755719
1221	korkeakoulun	151	0	6.916557155090937	0.7227602693566818	151	1.0	15.694742153849583
1222	kommunistien	111	0	59.504678052401744	9.598528746012095	111	1.0	16.135314745235565
1223	koilliseen	114	2	141.20985754001205	4.626742217624397	114	1.0	16.097179616348793
1224	kotimaassaan	126	0	198.72875816557385	9.253852768549843	126	1.0	15.953984980521003
1225	kotona	136	2	162.6766521694824	8.011819723774405	136	1.0	15.823728594569662
1226	koulutusta	137	0	41.969898518577516	2.2777207613426405	137	1.0	15.823728594569662
1227	kotonaan	126	0	176.95989332035745	10.572495581611754	126	1.0	15.953984980521003
1228	kohde	142	6	145.51854830275647	1.9399779533416452	142	1.0	15.723501146831005
1229	koottu	117	1	84.53219924077128	8.894099928374983	117	1.0	16.060026617931324
1230	kpl	254	0	240.3685679629642	2.2291833827995986	254	1.0	14.909246665755719
1231	kreikkalaisen	102	0	48.03879787722782	8.342805002249923	102	1.0	16.25616914010995
1232	kristinuskon	117	0	0.11515861016347854	12.553161026066185	117	1.0	16.060026617931324
1233	krs	312	0	-1318.1716066002982	0.2201887240442328	312	1.0	14.629786712008814
1234	kreikkalainen	164	4	23.693025454948145	7.692065087760367	164	1.0	15.576347453047353
1235	kreikkalaiset	107	0	62.591033569217174	7.378040763819329	107	1.0	16.1877821651297
1236	kreivi	190	3	186.0060977222134	1.8472595297584409	190	1.0	15.32795982317796
1237	kuudes	330	1	434.99259900151424	0.5032894834090257	330	1.0	14.571982260485951
1238	kuulla	103	5	164.10260989393907	4.247525524167181	103	1.0	16.242229949152076
1239	kuvaili	135	0	276.91206804706644	4.065305867901555	135	1.0	15.85520682604283
1240	kuin	6914	0	535.3050850300033	0.022378076504959498	6914	1.0	10.186947513650885
1241	kun	3169	0	440.09954058761787	0.02797405466298788	7069	1.0	10.154563121327923
1242	kuten	1653	0	452.48438205097443	0.010504135431510556	4616	1.0	10.768680293126634
1243	kultaa	959	0	315.3616532296483	0.034433285854662266	959	1.0	13.019342181873975
1244	kuitenkin	1423	5	373.01843634462773	0.014522047793538726	6997	1.0	10.169942718053319
1245	kuva	257	18	203.63875912076483	1.7031455087650325	261	1.0	14.892821117842606
1246	kuolleet	3382	0	-575.4370656034106	0.4157321741512582	3382	0.0	11.194476817703707
1247	kuuluu	2748	0	430.5432165387571	0.02096659774996128	2748	1.0	11.517978475780215
1248	kuusi	1127	8	458.96217857959414	0.29824184903236245	1127	1.0	12.803118314894375
1249	kuntien	128	0	178.8109548467808	3.0177281459327787	128	1.0	15.931442411869913
1250	kuoli	2044	0	304.4982285594479	0.0019095855678786914	2044	1.0	11.941261472900361
1251	kuningaskunnan	407	0	222.1706707377064	1.204023761119286	407	1.0	14.26671263435142
1252	kuluessa	302	0	137.9315114736658	4.622357521033445	302	1.0	14.699495683820217
1253	kuuluvat	1060	0	386.78875909708694	0.0542235666676533	1060	1.0	12.888743785762063
1254	kunta	1009	5	297.314237846482	0.06099043924348967	1009	1.0	12.212199530108947
1255	kuukautta	402	0	284.6093173059109	0.09655617560549298	402	1.0	14.27733375010799
1256	kuolemaan	312	0	262.83629857854817	5.512870654463768	312	1.0	14.652650820360549
1257	kuinka	464	1	270.58855375482904	1.328087105852319	464	1.0	14.081582761297776
1258	kulttuuri	247	4	28.140431022344917	8.521522456335152	247	1.0	14.611752789178551
1259	kuningas	528	6	399.1423321795713	0.013601345981686183	1103	1.0	12.815965194449976
1260	kuuluvan	205	0	268.4430944134184	6.968749559216383	205	1.0	15.25616914010995
1261	kuudennen	109	0	359.6306283946856	3.288655760501503	109	1.0	16.16130995376851
1262	kuluttua	358	1	141.68915297502147	1.0980883604149703	358	1.0	14.454829633470116
1263	kunnes	1366	0	332.87306612052964	0.06296113569372863	1366	1.0	12.52587213968711
1264	kutsutaan	772	0	295.4484146259567	0.007694129225003259	772	1.0	13.346479911148759
1265	kutsui	276	0	242.45796742416772	5.084304128867992	276	1.0	14.828927501243978
1266	kuolleen	176	0	187.98728847063686	8.02126757800579	176	1.0	15.47506411721017
1267	kuitenkaan	1671	1	319.4130531503057	0.004153704074519707	1671	1.0	12.235310535212285
1268	kuukausi	125	3	220.38129158912668	11.206618560791016	125	1.0	15.931442411869913
1269	kunnan	525	1	354.49618164519796	0.008678606804788781	1006	1.0	12.966821699286383
1270	kuudenneksi	274	1	259.80441499996414	5.682151178808978	274	1.0	14.839381858881145
1271	kutsuttiin	413	0	234.2685558464902	3.443148540526845	413	1.0	14.249182709793843
1272	kuvia	210	0	124.24779210400776	0.7568978928872162	210	1.0	15.221570478585981
1273	kuolemaansa	292	0	207.9605793774587	4.42650140678727	292	1.0	14.747912812870918
1274	kukaan	187	0	256.20613571818603	1.7410070228385415	187	1.0	15.38808081561553
1275	kuuluisa	150	5	242.19603813112147	4.364134831428528	150	1.0	15.704264927968088
1276	kuoleman	477	0	256.3619346986451	2.1262356699356495	477	1.0	14.04180285931242
1277	kuuluneet	118	0	187.75954908901028	8.422118631459899	118	1.0	16.047851903985222
1278	kuukauden	507	0	336.86377634015474	0.26263366369218283	507	1.0	13.953984980521003
1279	kuvattiin	334	0	168.54603025763663	2.431368111894873	334	1.0	14.554652381948033
1280	kuvaa	532	0	262.6199996374768	0.7646489514993579	532	1.0	13.884677944533992
1281	kutsuttu	297	1	274.0163841890659	5.234141403978521	297	1.0	14.723501146831005
1282	kuului	1644	0	377.93704509180435	0.031907183467959024	1644	1.0	12.257921046871543
1283	kulttuurin	294	0	55.97408102223428	6.697241879644848	294	1.0	14.738098523043965
1284	kuninkaallisen	228	0	60.54655679033369	3.7964527563965738	201	1.0	15.284458184541371
1285	kuljettaa	112	22	160.27473771788692	9.992787752832685	112	1.0	16.12249070487798
1286	kuninkaan	427	0	167.6127759480681	5.318068275406992	427	1.0	14.20120268089202
1287	kuoltua	409	0	185.80948572717048	1.0942452377969887	409	1.0	14.263189567787721
1288	kuuluva	789	4	345.3550238298677	0.0020386543085274783	789	1.0	13.316960824228703
1289	kulkee	738	0	262.46602233139885	0.06611653242409404	738	1.0	13.413239113147018
1290	kuvataiteilija	124	1	-39.01891183118997	5.907624623467846	124	1.0	15.97688538263108
1291	kunnassa	317	0	278.4232107139917	1.3788695745419375	411	1.0	14.25616914010995
1292	kuvata	112	16	282.54390630147464	3.6462447784308876	112	1.0	16.12249070487798
1293	kuvataan	189	0	144.57413264702672	6.703478404453823	189	1.0	15.37281405896222
1294	kuolee	184	0	154.37459593956115	3.60075563678275	184	1.0	15.411288206776856
1295	kulki	234	0	251.86073915515843	0.10497644097634674	234	1.0	15.06615272072817
1296	kuuluivat	477	0	311.6854094881269	1.420409708715335	477	1.0	14.04180285931242
1297	kuolema	199	8	182.4483161454111	9.154741047614783	199	1.0	15.25616914010995
1298	kuulu	114	0	191.11237996011982	1.4120247581271095	114	1.0	16.097179616348793
1299	kuvanveistäjä	214	3	-127.23324003480747	6.781601307548095	214	1.0	15.181118434848688
1300	kuninkaaksi	153	0	132.0798971899932	1.8907635915610526	153	1.0	15.675883126598267
1301	kuningatar	277	8	239.1295532211979	0.15030587628504627	277	1.0	14.762760577278234
1302	kuvitteellinen	115	2	-125.95140690038104	6.904970502853393	115	1.0	16.084688672165594
1303	kunnat	228	0	148.74282749498434	4.5825929487483545	228	1.0	14.479145294021988
1304	kuvaus	208	13	142.896179889997	6.053018620380988	208	1.0	15.116121180002251
1305	kuulunut	410	0	232.4825403701494	2.6251760320329085	410	1.0	14.259675083611485
1306	kuvat	106	0	190.5314940315256	3.7203315110560857	106	1.0	16.20120268089202
1307	kuuluvia	112	0	180.2429009041162	6.067295223474503	112	1.0	16.12249070487798
1308	kukin	189	1	303.60113584750826	4.833939187110416	189	1.0	15.37281405896222
1309	kuvernööri	167	2	120.93925971529653	7.270314440041959	167	1.0	15.541790231010983
1310	kuvasi	187	0	239.0308671972782	1.7078205002172984	187	1.0	15.38808081561553
1311	kuun	176	0	299.0147498213092	13.303493481930172	107	1.0	16.1877821651297
1312	kutsuu	129	0	204.01041455552104	4.562578773775766	129	1.0	15.920301854264713
1313	kuningaskunta	228	4	287.5622799129185	1.0157090334891619	228	1.0	14.931442411869913
1314	kutsua	193	24	259.50704897293525	3.9806448324665507	193	1.0	15.34275682510604
1315	kuolemasta	134	0	144.82490635934303	2.9973474247242087	134	1.0	15.865854070242337
1316	kultainen	164	3	118.70867179593458	5.9311023700137095	119	1.0	16.035779071684647
1317	kuntaan	280	0	228.11904175128282	2.437628744820332	280	1.0	14.808243347072242
1318	kuvan	184	0	111.1926237302609	4.335183823886125	184	1.0	15.411288206776856
1319	kuuden	272	0	335.075334194066	0.543587856910081	272	1.0	14.849912526373314
1320	kuninkaallinen	101	7	94.3100912120107	11.620786166427159	101	1.0	16.270244325321674
1321	kukisti	130	0	295.20907996654665	7.590359920721788	130	1.0	15.909246665755719
1322	kuolemaa	106	0	193.61783278833533	7.51318097114563	106	1.0	16.1877821651297
1323	kulkevat	132	0	238.35549204078464	6.033796814354983	132	1.0	15.88738723179198
1324	kuvattu	264	3	244.01358928584946	3.536542830367883	264	1.0	14.887387231791978
1325	kunniaksi	236	0	240.7933481337089	6.437637851905015	236	1.0	15.04180285931242
1326	kuka	181	0	354.93229281348493	3.0078202043590485	134	1.0	15.865854070242337
1327	kuvaavat	103	0	220.15822377683324	6.029601409597304	103	1.0	16.242229949152076
1328	kuollut	325	11	275.3736100987057	5.11513599212353	325	1.0	14.576347453047351
1329	kunnallisyksikkö	108	0	-278.2248395524076	1.5981597919706945	108	1.0	16.174485342516242
1330	kulkeva	109	0	185.71337556799028	7.773801751093033	109	1.0	16.16130995376851
1331	kumpikin	114	0	309.9642533944297	9.308966285304018	114	1.0	16.097179616348793
1332	kuvassa	107	0	187.9587154936153	3.7073603247370674	107	1.0	16.1877821651297
1333	kuvattuna	125	0	30.966018035458077	5.920074666023255	125	1.0	15.965389743793251
1334	kykeni	121	0	147.06712288038312	6.535747000008575	121	1.0	16.011932329730282
1335	kylän	400	0	169.05258373898772	3.8832693486255416	574	1.0	13.775251521461431
1336	kylä	467	2	262.98032104697626	0.04111777928422068	706	1.0	13.46491140084928
1337	kymmeniä	177	0	206.09660156036463	2.7607820546517603	177	1.0	15.46693623632677
1338	kymmenen	640	1	501.2898939708655	0.05263854143707356	998	1.0	12.978328799500748
1339	kylässä	364	0	139.77982086426	1.7300296360524474	364	1.0	14.430917013525788
1340	kylästä	129	0	160.05916441493414	3.405485980963522	129	1.0	15.920301854264713
1341	kyennyt	145	0	132.68695808028247	10.902607858592066	145	1.0	15.752845108413151
1342	kyseessä	274	0	199.86454883020136	3.314163264756005	313	1.0	14.648048918401543
1343	kymmenes	116	1	358.6071558025767	1.72733813226785	116	1.0	16.060026617931324
1344	kyseisen	178	0	309.67524248624255	5.5281045403373374	178	1.0	15.458853890028912
1345	kyse	145	0	148.9941532621363	2.4367273447842432	145	1.0	15.752845108413151
1346	kykenee	144	0	105.06900621234786	5.243172587619887	144	1.0	15.762760577278234
1347	kylään	157	0	139.5089411249873	3.9429457550215874	157	1.0	15.638888919116065
1348	kysymys	102	5	64.1348129570614	1.2256909051051765	102	1.0	16.25616914010995
1349	kylää	160	0	122.89239161472379	6.360023656487465	160	1.0	15.576347453047353
1350	kymmenenneksi	121	0	342.42168662817176	5.661388531204097	121	1.0	16.011932329730282
1351	kylät	157	0	134.37574931074556	4.232020430504137	157	1.0	14.742997322456805
1352	käsikirjoitus	204	7	-2.106623571785147	2.0450701746888753	204	1.0	15.12249070487798
1353	käyttöön	1252	0	328.4387549227465	0.0017031381866567912	1252	1.0	12.649198018455033
1354	käyttämällä	111	0	144.7338473087089	4.485757724658863	111	1.0	16.135314745235565
1355	kävi	966	0	369.978280444526	0.07309242645556693	966	1.0	13.025297587816327
