	word	n_samples	wordnet_polysemy	bert_polysemy	surprisal	s_samples	in_vocab	unigram
803	करतांना	149	-1	20.327218842199915	6.037925376188035	149	1.0	15.711316186263822
804	करतील	139	-1	172.5474911085514	8.501911180482495	139	1.0	15.810851859814736
805	कराची	144	-1	-53.660504850642134	3.8391008409154086	144	1.0	15.645514127868076
806	कर्णधार	275	-1	-63.026495912337005	0.22427356878380206	275	1.0	12.905335914182434
807	करार	472	-1	24.773206018245638	2.1825406614185896	472	1.0	14.04531711345176
808	कर्वे	293	-1	-112.72492954275867	0.7103874663927245	293	1.0	14.668671848855329
809	करायचा	147	-1	87.68343728322405	4.6892442832998675	147	1.0	15.730681511130754
810	करावी	556	-1	131.88276792078855	3.816551412395436	556	1.0	13.810851859814736
811	करेल	167	-1	193.73407201061073	1.4350999297273017	167	1.0	15.530743940622001
812	कर्नल	124	-1	-64.91944255322787	7.050635987712491	124	1.0	15.831610419981535
813	कर्म	121	-1	23.4023543344989	0.228733558615685	121	1.0	15.917767063731247
814	कर्मवीर	118	-1	-276.20258345408666	8.924003358614646	118	1.0	16.04531711345176
815	करंडक	148	-1	-306.7749344635302	4.667191861449061	148	1.0	15.673348336064802
816	कर्मचारी	258	-1	-34.349112755505864	7.346624124881833	258	1.0	14.906711875222253
817	कराड	156	-1	-172.3397408788647	8.48491161603194	156	1.0	15.456319099495447
818	करु	150	-1	188.59467897632524	2.043255153944095	150	1.0	15.701730137434625
819	करण्यापूर्वी	101	-1	-6.581915874649672	4.892615623993449	101	1.0	16.267709534788207
820	कर्जत	107	-1	-177.9356939633045	10.190067772553347	107	1.0	16.04531711345176
821	कला	1353	-1	266.4847062925764	0.02701054979880216	1353	1.0	12.507592976371443
822	कलकत्ता	209	-1	-107.06131962338644	0.7657363973958997	209	1.0	15.212214422196505
823	कलाकार	457	-1	240.18706776820065	0.0430916589263153	457	1.0	13.844737853967144
824	कल्याण	568	-1	-6.0949368371798744	3.441387712745599	568	1.0	13.664010471485465
825	कलम	380	-1	-56.26541095967773	4.744001727668863	380	1.0	14.33650853177351
826	कल्पना	769	-1	80.69349142280683	4.5922536707358494	769	1.0	13.318083057303328
827	कल्याणकेंद्र	144	-1	-581.8184707992262	0.9912341826905807	144	1.0	15.760225786744769
828	कलावंत	249	-1	-40.91107820097588	4.404506821708986	249	1.0	14.968591322808932
829	कलमे	122	-1	-242.37831443992386	10.324071110272017	122	1.0	15.997620371420462
830	कल	158	-1	-25.102815007732307	6.826486830469928	158	1.0	15.627251921475347
831	कळघम	103	-1	-670.8000826761353	1.885970276680965	103	0.0	16.239695158618613
832	कळस	111	-1	-155.39546977843273	9.85203554823592	111	1.0	16.08215388163213
833	कविता	1303	-1	162.11894814367682	0.0033120496562205723	1303	1.0	12.553194631435392
834	कवितासंग्रह	398	-1	-421.8847171887149	3.673535660732931	398	1.0	14.285498848231734
835	कवी	2154	-1	163.4169678172041	0.3257898902708888	2154	1.0	11.857320539087429
836	कवि	114	-1	186.19670307149826	5.948619816386909	114	1.0	16.05749182739786
837	कवयित्री	222	-1	-170.46694978703127	7.010753299201931	222	1.0	15.132779954702098
838	कशी	372	-1	127.12330921307166	2.3284965010900653	372	1.0	14.385546025082066
839	कशा	123	-1	-149.85516233195585	1.5719506129380163	123	1.0	15.985938566372829
840	कसोटी	1478	-1	-1.20626688429171	0.18051995201498142	1478	1.0	12.18775423020681
841	कसे	681	-1	170.1110573164484	2.237389267278663	681	1.0	13.520174698911813
842	कसा	410	-1	25.692786363327055	1.1435530012246313	410	1.0	14.257140293078018
843	कहाणी	155	-1	0.6940389045601602	2.9153851947476785	155	1.0	15.60028487387508
844	काळाच्या	149	-1	31.82018343362616	6.495556023296894	149	1.0	15.711316186263822
845	कायदेशीर	226	-1	-148.52446647664652	1.9938688164791174	226	1.0	15.107244862594962
846	कार्य	1656	-1	242.54370075464504	0.01964419245639889	1656	1.0	12.180246693537867
847	काही	9659	-1	343.83159097516574	0.009556369602019235	9659	1.0	9.698300650424565
848	काळ	1588	-1	312.28656848325545	1.4887341348154082	1588	1.0	12.294476444350991
849	कार्यक्रम	1238	-1	209.13511249266665	0.02930064459527182	1238	1.0	12.650116029827085
850	काळात	3838	-1	250.28396954582422	0.017557059633397633	3838	1.0	11.030616762463088
851	काम	5997	-1	319.9427688416914	0.006403556421950816	5997	1.0	10.385066485426366
852	काश्मीर	447	-1	-26.98157926477022	5.594419579111223	447	1.0	14.10093108866276
853	काढले	348	-1	149.0227554391447	5.291835715715912	348	1.0	14.49305165055005
854	कारण	2027	-1	304.57104767909294	0.00685396633309351	2027	1.0	11.945781439900845
855	कार्यकारी	386	-1	64.39931940883403	0.6242323808680853	386	1.0	14.332804563010091
856	कादंबरी	1504	-1	-139.5596005815153	3.4187025951142322	1504	1.0	12.30169896276923
857	काबीज	208	-1	-250.3878249137195	0.8056519028479949	208	1.0	15.23277574467882
858	कालांतराने	271	-1	-82.04860481460096	6.739579533298957	271	1.0	14.847377735839851
859	कारवाई	119	-1	-75.57376104394736	0.43615520251484413	119	1.0	16.033244281151184
860	कार्यालय	369	-1	140.56878723897847	3.0417539897326855	369	1.0	14.4048595001389
861	कार्यरत	691	-1	218.37302984889232	0.3225817413560577	691	1.0	13.501343024181443
862	काँग्रेस	3183	-1	-137.54937540300068	0.03629948064989018	3183	1.0	11.234502489398288
863	कालिदास	200	-1	-218.0426408143063	7.290621435642242	200	1.0	15.260654777254256
864	कार्तिक	242	-1	-123.08311772232521	5.085092441602186	242	1.0	14.831610419981534
865	कार्यशाळा	263	-1	-270.9429739917407	2.7859549282168254	263	1.0	14.89574075740125
866	काल	227	-1	252.94852391768583	0.16727194396624062	227	1.0	15.082153881632133
867	कालावधीत	410	-1	55.279254766577736	5.587360328581275	410	1.0	14.253634349576483
868	का	1462	-1	405.44919896478694	0.04097371472747164	1462	1.0	12.303510256216054
869	काहीही	217	-1	170.0004736662086	3.9371229932055494	217	1.0	15.088385835343646
870	कारकिर्दीत	263	-1	93.50791450982258	5.56877300494524	263	1.0	14.89574075740125
871	कारणीभूत	217	-1	-180.31664135775017	1.6544270316301952	217	1.0	15.158775163235044
872	काळी	615	-1	261.25446649647523	1.767914286280066	615	1.0	13.657046523735701
873	कायदा	845	-1	-42.44119712087675	2.0671062266861897	845	1.0	13.200354266986443
874	कायम	512	-1	158.60342785053842	0.17102741240877606	512	1.0	13.923326589073149
875	काढण्यासाठी	138	-1	40.46801046879574	3.9691958842070205	138	1.0	15.821193804036195
876	काहीच	144	-1	158.58588561339806	4.242141153456436	144	1.0	15.760225786744769
877	कान	130	-1	38.655776111960684	6.071869958364046	130	1.0	15.842102793799176
878	काळे	549	-1	89.60407826772281	1.8913218281851005	549	1.0	13.716133202561599
879	काउंटी	171	-1	-31.471911069298876	7.496204232611851	171	1.0	15.362706048723954
880	कामगिरी	375	-1	-18.28557013565113	6.3041577040354415	375	1.0	14.332804563010091
881	कादंबरीकार	216	-1	-136.85691486539673	2.919978826686188	216	1.0	15.178583644315225
882	कार्यकर्त्या	126	-1	-30.0151699505858	8.705181922231402	126	1.0	15.951450189987536
883	काळजी	339	-1	-71.00811525169647	1.4481148879348704	339	1.0	14.526506947735532
884	कागद	189	-1	-107.3198144900138	5.748287071626653	189	1.0	15.362706048723954
885	कामगार	887	-1	-95.53511408123684	3.244684641683115	887	1.0	13.069770157176297
886	काढला	357	-1	132.45838123099225	3.4237570806043824	357	1.0	14.45229484293665
887	काळापासून	275	-1	8.156643249491673	4.983910987160423	275	1.0	14.826392710710516
888	कायद्याच्या	101	-1	-171.0298631048925	6.136228998108666	101	1.0	16.253634349576483
889	कादंबऱ्या	158	-1	-288.3620074102312	6.4620680171477645	158	1.0	15.60028487387508
890	काळामध्ये	111	-1	113.66165192530028	9.172726734264478	111	1.0	16.04531711345176
891	कायमस्वरूपी	201	-1	-139.4722833906179	5.526954267155472	201	1.0	15.28192339400791
892	काढून	762	-1	99.1195627470477	5.091771018160923	762	1.0	13.362706048723954
893	काँग्रेसचे	181	-1	-60.09319921899324	5.993365760666231	181	1.0	15.432340236561007
894	काठावर	254	-1	-25.82464338597699	1.2896048590892881	254	1.0	14.945781439900845
895	काहीतरी	103	-1	-15.44692513555167	7.275240460645805	103	1.0	16.22588935909358
896	कार	197	-1	56.04439891375236	4.242514208564298	197	1.0	15.239695158618611
897	काळा	336	-1	187.22219832118455	2.8297365092495013	336	1.0	14.436309138763953
898	कांबळे	326	-1	-269.54891053668865	4.01009901864397	326	1.0	14.41657292070269
899	कामासाठी	154	-1	8.709903818031318	3.303044065252527	154	1.0	15.664010471485465
900	काळातील	609	-1	176.60690003551957	2.45470542439882	609	1.0	13.685106306940973
901	कार्बन	261	-1	-90.33033377356969	4.728279258327922	261	1.0	14.901215887467401
902	कामकाज	155	-1	-40.34256465565087	5.806241639967888	155	1.0	15.53925544047752
903	कार्लोस	247	-1	-509.5772263510648	3.8453217947531324	247	1.0	14.659364106629099
904	काय	1326	-1	161.5631185438093	1.3238840942238745	1326	1.0	12.557510850184785
905	कारणे	229	-1	160.31502987884463	8.151551207080159	229	1.0	15.088385835343646
906	काल्पनिक	223	-1	-29.45686694014163	7.222970930450166	223	1.0	15.132779954702098
907	कार्ल	218	-1	-148.37426834010813	1.329896364822437	218	1.0	15.015322373153921
908	कारनिर्माते	163	-1	-1411.4439619673121	0.7979753346073847	163	1.0	15.58258287214162
909	काढलेले	104	-1	44.202221953202205	11.040552909557636	104	1.0	16.22588935909358
910	कार्यकर्ते	441	-1	22.356162006062462	4.2281974377005005	441	1.0	14.15223231736827
911	काढली	377	-1	170.34250880027517	4.772979359095546	377	1.0	14.37789245253863
912	कार्ड	160	-1	-0.32469268799547496	1.261990519904066	160	1.0	15.205425256533864
913	कारखाना	360	-1	-121.50245924200848	2.709380985879236	360	1.0	14.440288989676498
914	कांदा	130	-1	-105.24239987140548	8.293335753220779	130	1.0	15.852672035509364
915	कालखंड	190	-1	118.76919441161839	10.869267049588656	190	1.0	15.340222034572575
916	काँग्रेसच्या	132	-1	-81.80801462432422	8.413582079338305	132	1.0	15.884852441258513
917	कालखंडात	313	-1	-10.498418798409814	3.0682537430010663	313	1.0	14.645514127868076
918	काका	191	-1	13.983489333016875	1.079348990791209	191	1.0	15.325425032644494
919	कामे	684	-1	148.8785640328193	3.2828600226917812	684	1.0	13.507592976371443
920	काढता	111	-1	110.7362421405466	6.267344284701991	111	1.0	16.10724486259496
921	कागदपत्रे	109	-1	-231.05984183922095	9.841069973936868	109	1.0	16.158775163235045
922	कार्यक्रमात	211	-1	67.41675286845903	6.275099859418463	211	1.0	15.205425256533864
923	कारखाने	153	-1	-63.0166114719058	6.570935889786365	153	1.0	15.664010471485465
924	कालावधी	323	-1	169.31861042867817	3.45410127139682	323	1.0	14.591406722528626
925	कार्ये	107	-1	102.63062931493074	7.1395292750028805	107	1.0	16.17195055198278
926	कालवे	142	-1	-181.7643346850449	2.200989329059359	142	1.0	15.760225786744769
927	काव्यसंग्रह	170	-1	-225.83774292511913	4.134010335277108	170	1.0	15.497191380910975
928	कानडी	179	-1	-89.54988981860828	4.204570917443856	179	1.0	15.424435038475659
929	कायदे	265	-1	-122.73910904355783	7.375868835089341	265	1.0	14.87943894507215
930	काळ्या	419	-1	122.00184174466531	4.8705053019352915	419	1.0	14.215621023639754
931	काठी	240	-1	186.18508494354617	1.2673828676731016	240	1.0	15.003496937757133
932	कांही	112	-1	6.912358965334359	8.61539089679718	112	1.0	16.119955914344516
933	कारकीर्द	238	-1	-14.869121114808442	1.8541083476122688	238	1.0	15.003496937757133
934	काढणे	156	-1	81.12665936865933	7.358569502830505	156	1.0	15.645514127868076
935	काढण्यात	120	-1	155.71019688351876	7.809321214755376	120	1.0	16.00939753919682
936	कार्यात	163	-1	51.02045519809856	6.789570036109971	163	1.0	15.573812662513886
937	कानपूर	136	-1	-64.20514234580989	7.290844391374027	136	1.0	15.750310317879686
938	कारणांमुळे	108	-1	30.0442514384189	5.430371202804424	108	1.0	16.158775163235045
939	कारभार	199	-1	-155.43261581669358	6.916537788046066	199	1.0	15.274798959574525
940	कार्याचा	107	-1	9.477437608203154	6.983736777974066	107	1.0	16.17195055198278
941	कारणाने	118	-1	97.13450290344275	5.888521406610133	118	1.0	16.04531711345176
942	कामत	163	-1	-217.025020524196	6.053397558949476	163	1.0	15.456319099495447
943	काव्य	443	-1	81.967925250291	0.5435552678783645	443	1.0	14.126353685542666
944	कार्यासाठी	125	-1	12.946871305039618	5.800478677749634	125	1.0	15.962854953259788
945	काशीनाथ	114	-1	-269.94905145000905	6.314981795193856	114	1.0	16.08215388163213
946	कापड	205	-1	-200.5087025981516	6.036900631974383	205	1.0	15.246647919260377
947	कारनिर्माता	111	-1	-1874.5832360553156	0.774137643811939	111	1.0	15.68274703406705
948	कापूस	161	-1	-139.10898740573865	4.510517229204592	161	1.0	15.60028487387508
949	कार्यक्रमाचे	102	-1	37.62736167273404	5.923448810390398	102	1.0	16.22588935909358
950	काँग	101	-1	-42.551233194624125	4.607664481248006	101	1.0	15.928907621336448
951	कालव्याच्या	150	-1	-528.2190144891347	0.9931510032713413	150	1.0	15.701730137434625
952	कामात	148	-1	32.77634966570081	7.999085916055216	148	1.0	15.701730137434625
953	कार्यालये	136	-1	83.38030259559694	6.822671700926388	136	1.0	15.831610419981535
954	कायमचे	133	-1	-52.608274882330704	10.179356341971491	133	1.0	15.87404568630193
955	काशी	143	-1	25.233213690132516	4.423888306517701	143	1.0	15.720966356297543
956	काढलेल्या	105	-1	115.26804239000384	7.970570037478493	105	1.0	16.212214422196503
957	काढतात	139	-1	34.17224665221602	7.3899060959438625	139	1.0	15.810851859814736
958	किलोमीटरहून	4138	-1	-269.0041013815428	0.000906842024990828	4138	1.0	10.925068343529412
959	किल्ला	1623	-1	-36.80240569295047	0.17576451243333333	1623	1.0	12.245776989538252
960	किमी	2412	-1	339.46727966567914	0.025236495403900366	2412	1.0	11.456319099495447
961	किंवा	9209	-1	285.3043677837377	0.004160533532872652	9209	1.0	9.766613884732736
962	किशोर	275	-1	-104.66568800766044	3.125302972576835	275	1.0	14.730681511130754
963	किलोमीटर	2082	-1	215.90918492745973	0.03001647161111824	2082	1.0	11.914303208427677
964	किल्ले	897	-1	115.84970965502342	0.02394422355656569	897	1.0	13.119955914344514
965	कि	2087	-1	404.67356829976615	0.02193851385798947	2087	1.0	11.85665554942786
966	किनारा	118	-1	6.396233302819488	5.340642451229742	118	1.0	16.00939753919682
967	किल्ल्याच्या	275	-1	-183.80108145962777	2.6135287722674283	275	1.0	14.831610419981534
968	कित्येक	224	-1	91.92011129665546	1.3746684126422875	224	1.0	15.126353685542668
969	किल्ल्यावर	288	-1	-202.63200128148176	7.077587837974231	288	1.0	14.765209194259024
970	किनाऱ्यावर	190	-1	-33.68787431154179	5.322087548908434	190	1.0	15.362706048723954
971	किर्लोस्कर	245	-1	-276.3013083987632	9.116443887048838	245	1.0	14.962854953259788
972	किल्ल्याला	106	-1	-153.56131898063205	8.82721900490095	106	1.0	16.185247374596234
973	किंमत	341	-1	33.92465468382388	1.2509873041178474	341	1.0	14.50968232509417
974	किंग्डम	157	-1	-60.94640817161576	1.0968328650853936	157	1.0	15.260654777254256
975	किल्ल्यात	129	-1	-171.9009894211289	11.481636331987012	129	1.0	15.917767063731247
976	किमान	483	-1	21.701959631870334	2.5502396784799934	483	1.0	14.021271639485107
977	किलो	423	-1	28.408311637910217	2.6731362357629953	423	1.0	13.997620371420462
978	किती	556	-1	81.39715225381877	1.77679202717682	556	1.0	13.816013564930515
979	किवा	164	-1	-7.610835082122	4.7148771525883095	164	1.0	15.530743940622001
980	किताब	141	-1	-44.94642666861725	4.054490206089426	141	1.0	15.780263539981314
981	किलोमीटरवर	129	-1	44.66337468634628	3.864742349977641	129	1.0	15.917767063731247
982	किल्ल्याचा	114	-1	-144.0877502283465	8.512064856395387	114	1.0	16.09464482581533
983	किल्ल्याची	103	-1	-159.21611564874513	8.649436621990018	103	1.0	16.239695158618613
984	किरण	333	-1	51.14724946083858	1.0160136515604663	333	1.0	14.448281780430028
985	किंचित	110	-1	-166.2640145742599	4.822776854851029	110	1.0	16.132779954702098
986	किंग	209	-1	50.21793044362955	2.3589758591361023	209	1.0	15.185247374596234
987	किल्ल्याचे	133	-1	-158.20931695737306	5.987662940993345	133	1.0	15.863319279708874
988	की	6117	-1	505.6870341054451	0.013275902758772471	6117	1.0	10.354937581499678
989	कीटक	178	-1	-45.809591976690285	2.761203056557125	178	1.0	15.440288989676498
990	कीर्तन	258	-1	-125.20781682439389	5.505056634429813	258	1.0	14.890286327309141
991	कीर्तनकार	169	-1	-226.01969631583165	6.115226737140904	169	1.0	15.497191380910975
992	कुक्कुटपालन	461	-1	-1080.2233685504002	0.8056878943376066	461	1.0	14.079047970764309
993	कुटुंबे	823	-1	-564.5616534623992	0.3341704213062136	823	1.0	13.253634349576483
994	कुटुंबात	313	-1	-39.418748237121974	5.747934592036774	313	1.0	14.640926858372424
995	कुलकर्णी	1000	-1	-154.93637293730382	4.399883504629135	1000	1.0	12.872700516003182
996	कुटुंब	588	-1	132.85169097438921	3.3920115330098133	588	1.0	13.725815755958937
997	कुणबी	420	-1	-492.1596546619464	2.987700712503422	420	1.0	14.222458453693307
998	कुठेही	122	-1	2.4913947022341545	13.674916830219207	122	1.0	15.997620371420462
999	कुलगुरू	147	-1	-150.14331484625617	6.284403252763813	147	1.0	15.711316186263822
1000	कुटुंबातील	148	-1	-45.36861127429291	7.229137193512273	148	1.0	15.720966356297543
1001	कुमार	995	-1	101.74039643320575	0.08707746566382715	995	1.0	12.655889126930033
1002	कुठल्याही	247	-1	-212.47379053886232	6.198156538279916	247	1.0	14.985938566372829
1003	कुशल	162	-1	-221.4498599537725	8.486899737958554	162	1.0	15.547817453980942
1004	कुस्ती	113	-1	-210.9381026707278	8.739809411816893	113	1.0	16.09464482581533
1005	कुंभार	174	-1	-213.31360333823815	5.236491212214546	174	1.0	15.424435038475659
1006	कुळ	122	-1	-57.151913242854974	5.644936105266947	122	1.0	15.985938566372829
1007	कुठे	188	-1	114.71897859705139	1.4823010466160609	188	1.0	15.37789245253863
1008	कुरणे	156	-1	-571.5853239889946	1.7313069466214914	156	1.0	15.636354128582601
1009	कुसुमाग्रज	158	-1	-423.78779109820255	9.799498980558372	158	1.0	15.591406722528626
1010	कुळातील	145	-1	-69.32585920902183	6.147418571340626	145	1.0	15.750310317879686
1011	कुछ	119	-1	292.73723183460936	0.38455278228698375	119	1.0	16.00939753919682
1012	कुंकू	111	-1	-221.80140523149367	7.805791266329654	111	1.0	16.069770157176297
1013	कूरियर	198	-1	-854.3466010895488	0.005789687076520006	198	1.0	15.303510256216054
1014	कूप	161	-1	-1113.5373265577555	0.8914917837018552	161	1.0	15.60028487387508
1015	कृती	222	-1	-44.62090265334338	6.592959368551099	222	1.0	15.094644825815328
1016	कृष्णराव	147	-1	-165.63777427966915	7.564802383889957	147	1.0	15.701730137434625
1017	कृष्णा	396	-1	159.47720258324227	0.10125536602370427	396	1.0	14.215621023639754
1018	कृत्रिम	296	-1	-167.7039616980461	1.2309412326714075	296	1.0	14.706515200000002
1019	कृषी	772	-1	33.77187703826492	2.6296620259426082	772	1.0	13.332804563010091
1020	कृष्ण	738	-1	170.44821274880195	0.03210913053283432	738	1.0	13.357052109256768
1021	कृषि	124	-1	-19.45496208688182	0.231262923639846	124	1.0	15.962854953259788
1022	कृष्णाजी	176	-1	-124.46733251674826	3.098359076814218	176	1.0	15.456319099495447
1023	कॅलिफोर्निया	206	-1	-161.5721874844493	9.008916913884358	206	1.0	15.239695158618611
1024	कॅनडा	269	-1	-23.740649416348674	1.9649120649205154	269	1.0	14.790387757255022
1025	कॅरिबियन	122	-1	-276.578059698318	6.4775699220719885	122	1.0	15.962854953259788
1026	कॅप्टन	185	-1	-222.46809708656588	8.489552536526242	185	1.0	15.393240416872068
1027	केवळ	1886	-1	153.37532144453323	0.11573788391145105	1886	1.0	12.055964357651268
1028	केला	10132	-1	393.6775126914881	0.0065817523981213264	10132	1.0	9.630090197112198
1029	केली	12645	-1	427.30359068116735	0.0007648300201607222	12645	1.0	9.308844120063359
1030	केल्यावर	337	-1	88.2688771526655	3.171330339477041	337	1.0	14.53499341362336
1031	केले	15563	-1	418.8053820830283	0.0009292578096354069	15563	1.0	9.00506193269062
1032	केलेले	1534	-1	321.03891972996996	1.6416085552317339	1534	1.0	12.354233427068932
1033	केलेल्या	2553	-1	310.7697438056215	1.0771504313852989	2553	1.0	11.61820678187234
1034	केल्याचे	167	-1	73.89893642538482	3.474702896472223	167	1.0	15.547817453980942
1035	केंद्रे	201	-1	203.09316574470472	4.915621987029688	201	1.0	15.253634349576485
1036	केंद्र	3647	-1	416.67423849723775	0.012670859351528885	3647	1.0	11.087215291635706
1037	के	1316	-1	418.12323579559467	0.03178462648368992	1316	1.0	11.742303878747506
1038	केलेली	1177	-1	314.19379813365356	0.6895508228111996	1177	1.0	12.73312055658217
1039	केंद्रशासित	123	-1	-91.22011067210106	7.634284467231937	123	1.0	15.821193804036195
1040	केशव	383	-1	-189.66457151844656	4.4854251392205144	383	1.0	14.310778256680095
1041	केल्यास	340	-1	46.00479266119854	2.8014643583227605	340	1.0	14.526506947735532
1042	केंद्रित	208	-1	79.80754445647419	1.91972003902237	208	1.0	15.23277574467882
1043	केल्या	1659	-1	276.36118247296065	0.30291952539078587	1659	1.0	12.237962191394155
1044	केल्यानंतर	440	-1	78.12146359014395	1.0305407588962805	440	1.0	14.15223231736827
1045	केंद्रीय	551	-1	102.65844352102278	3.7078463769435017	551	1.0	13.821193804036195
1046	केल्याने	301	-1	88.65753657653829	5.662700816246362	301	1.0	14.692207363316117
1047	केरळ	487	-1	-10.243790788397243	2.2411505689029823	487	1.0	13.977238871422443
1048	केलेला	969	-1	292.13489997598	2.264185737860769	969	1.0	13.007920124791317
1049	केतकर	135	-1	-209.78709143331403	22.84445949130588	135	1.0	15.780263539981314
1050	केदार	102	-1	-87.23119808219595	3.7811137087204876	102	1.0	16.021271639485107
1051	केल्यामुळे	182	-1	38.411534393083514	3.5084037397589003	182	1.0	15.424435038475659
1052	केस	325	-1	-28.359185096703175	3.7173314751111546	325	1.0	14.569447469952484
1053	केळकर	269	-1	-142.1010692318121	3.450619814121147	269	1.0	14.750310317879686
1054	केशवराव	198	-1	-241.43917554509673	4.45885336700112	198	1.0	15.274798959574525
1055	केंद्रात	161	-1	20.753628084339443	6.147682228443785	161	1.0	15.60028487387508
1056	केलं	149	-1	15.484431511097117	3.8248823893150226	149	1.0	15.692207363316117
1057	केप	160	-1	-92.15978912938628	4.748709758371115	160	1.0	15.171950551982777
1058	केसरी	171	-1	23.255884895496813	1.7486633135670284	171	1.0	15.480703258122405
1059	कै	335	-1	-15.53128998798927	1.236925885325937	335	1.0	14.355172376038546
1060	कॉमर्स	104	-1	-187.733498620067	7.339607357978821	104	1.0	16.22588935909358
1061	कॉलेजमध्ये	160	-1	0.05475197959629126	3.239264968037605	160	1.0	15.609217998645086
1062	कॉर्पोरेशन	104	-1	-172.51081978608818	3.6962580990332823	104	1.0	16.185247374596234
1063	कॉसवर्थ	420	-1	-786.5655078261623	0.4938929757724206	420	0.0	14.215621023639754
1064	कॉलेज	845	-1	172.6802820810529	0.020159682552629198	845	1.0	13.180246693537867
1065	कॉम	231	-1	-23.70092073090309	4.298048212414696	231	1.0	14.795476633927821
1066	कॉलेजात	145	-1	0.5329907846156708	6.493972036756318	145	1.0	15.750310317879686
1067	कॉलोराडो	102	-1	-159.41843903004755	11.48762409359801	102	1.0	16.22588935909358
1068	कोणतीही	297	-1	47.66754258626733	5.136720245534724	297	1.0	14.720966356297541
1069	कोणत्याही	1218	-1	88.7840324753099	3.2428239107572385	1218	1.0	12.681568842869769
1070	कोण	326	-1	160.66650417961483	3.423720899992194	326	1.0	14.578191103024462
1071	कोलकाता	529	-1	-152.98449745171325	2.4129144916758083	529	1.0	13.86867251420308
1072	कोल्हापूर	1102	-1	-119.89449640320328	1.3778168052813535	1102	1.0	12.800583524360908
1073	कोकण	377	-1	-100.99705636501665	4.268715970158893	377	1.0	14.260654777254256
1074	कोणी	358	-1	121.861508079131	2.788134373516344	358	1.0	14.448281780430028
1075	कोणती	101	-1	64.03760294937254	8.209682998090688	101	1.0	16.253634349576483
1076	कोणत्या	296	-1	75.17362811067649	0.8858104288527692	296	1.0	14.716133202561599
1077	कोटी	1081	-1	242.93053742819262	0.3992447681254188	1081	1.0	12.804425590655303
1078	कोळी	284	-1	-40.4479936968776	6.907341047911577	284	1.0	14.706515200000002
1079	कोळसा	126	-1	-188.96466016631157	4.106075138326675	126	1.0	15.940134876759702
1080	कोकणातील	644	-1	-605.1648552157778	1.4895926133703488	644	1.0	13.606979526449086
1081	कोरडवाहू	224	-1	-741.5167919467265	1.2212718899494834	224	1.0	15.119955914344514
1082	कोश	324	-1	50.07948649962846	1.7190115822042211	324	1.0	14.595838968843886
1083	कोणतेही	276	-1	38.20401468733338	5.2440280283706775	276	1.0	14.821193804036195
1084	कोरलेली	146	-1	-58.47580527885237	2.080003281417367	146	1.0	15.740462531923338
1085	कोरिया	179	-1	159.76729084591898	0.2530415233682487	179	1.0	15.28192339400791
1086	कोड	316	-1	270.3648848174287	0.8820196082967782	316	1.0	14.424435038475659
1087	कोरीव	180	-1	-129.38236352793885	5.325325686401791	180	1.0	15.440288989676498
1088	को	239	-1	423.1554890422747	0.6508064538917201	239	1.0	14.951450189987536
1089	कोहली	165	-1	-241.0799461154221	5.966730791149717	165	1.0	14.640926858372424
1090	कोल्हटकर	149	-1	-340.2114162629536	8.34673719598143	149	1.0	15.636354128582601
1091	कोणीही	136	-1	44.89262965181322	7.960700645166285	136	1.0	15.821193804036195
1092	कोयना	117	-1	-226.84684117254116	6.483111671912364	117	1.0	16.021271639485107
1093	कोणते	110	-1	110.83439994479252	10.130929550257596	110	1.0	16.145719010409596
1094	कोणताही	312	-1	44.724257199346496	3.7408351577245273	312	1.0	14.631795846620296
1095	कोसळले	245	-1	-320.1400100158733	4.018165368449932	245	1.0	14.997620371420462
1096	कोलंबो	177	-1	-352.91628644572285	5.31381677907739	177	1.0	15.440288989676498
1097	कोठे	112	-1	146.69425853130562	5.883703363793237	112	1.0	16.09464482581533
1098	कोलंबिया	153	-1	-127.86455338626126	6.369116152034087	153	1.0	15.636354128582601
1099	कोकणी	153	-1	-43.36208493184151	7.426713848425672	153	1.0	15.664010471485465
1100	कोरियन	109	-1	-57.94129511755502	7.101079008994846	109	1.0	15.985938566372829
1101	कोल्हापूरच्या	111	-1	-284.91905387048985	11.34395237656327	111	1.0	16.132779954702098
1102	कोकणात	168	-1	-156.26631344818853	7.723353060938063	168	1.0	15.53925544047752
1103	कोणता	102	-1	109.55652923965488	12.216639406540814	102	1.0	16.253634349576483
1104	कौटुंबिक	176	-1	-379.9530926943498	7.617435757409442	176	1.0	15.464401445793305
1105	कौशल्य	191	-1	-198.51469828923982	6.934966878741199	191	1.0	15.325425032644494
1106	कौतुक	134	-1	-219.22240000628764	8.217349833516932	134	1.0	15.863319279708874
1107	क्रिकेट	5488	-1	236.6392323717307	0.002653198411502411	5488	1.0	10.509159704171633
1108	क्रीडा	491	-1	-41.09079411077844	1.9075595601907573	491	1.0	13.985938566372829
1109	क्रमांकाचा	180	-1	39.26218292904916	2.56893633649581	180	1.0	15.440288989676498
1110	क्षेत्राचे	385	-1	-163.08377668765064	1.2453754302271485	385	1.0	14.347677839491622
1111	क्या	122	-1	156.0763312903855	6.16569432469665	122	1.0	15.951450189987536
1112	क्रमांकाचे	336	-1	-59.07686200334585	3.971116772719792	336	1.0	14.543530095577845
1113	क्षेत्रात	900	-1	146.6851631968993	4.667467733356688	900	1.0	13.123151253504323
