	word	n_samples	wordnet_polysemy	bert_polysemy	surprisal	s_samples	in_vocab	unigram
1093	dpl	112	0	143.58122484368928	7.284850417503288	112	1.0	16.595540372918066
1094	drama	1182	6	449.01400091814224	0.04743560024371387	1672	1.0	12.691205482213302
1095	drum	306	1	364.25156856044566	0.7450515674254928	376	1.0	14.85347691111218
1096	drastis	102	0	202.40710461701272	0.056216340935469476	102	1.0	16.729218808150033
1097	drummer	106	0	276.48247409437937	0.004064488011368733	106	1.0	16.674252348932107
1098	dulu	571	7	306.173461098473	1.0795634586311837	571	1.0	14.240793652832574
1099	dua	1961	3	524.2985486032542	0.01069155705267168	9071	1.0	10.260584880475498
1100	dunia	4525	13	608.9590700899703	0.005953548781360253	6001	1.0	10.851331639280623
1101	dukungan	882	3	241.6276811833291	0.06121706297322454	882	1.0	13.624556446778236
1102	dukuh	314	3	67.15370538659401	11.313519161680471	115	1.0	16.55773834020568
1103	duta	323	6	363.65775285067986	2.707081885540865	251	1.0	15.382296333795802
1104	during	211	0	576.0522244440824	0.5140555552648318	211	1.0	15.687798880770053
1105	du	419	0	610.1463978966599	0.8924531198179306	547	1.0	14.307194878555082
1106	dusun	580	1	330.9559128501809	1.1526207731288813	443	1.0	14.605147700592106
1107	duduk	552	16	321.56290373130895	2.1501807204407193	552	1.0	14.296778262609747
1108	duet	147	1	318.34255415289675	1.0014346177728475	147	1.0	16.2062659697043
1109	dulunya	250	0	147.60981336492668	6.107138388633728	250	1.0	15.432725760638943
1110	dugaan	157	10	183.5403739004132	5.893956851048075	157	1.0	16.11193858715615
1111	early	225	0	535.0352326190296	1.9222292189486325	125	1.0	16.438439411833336
1112	edition	321	0	516.2421675548168	0.326677502103783	306	1.0	15.093791240445888
1113	edited	115	0	389.43030360473927	0.9979385427661905	115	1.0	16.55773834020568
1114	edisi	563	3	502.38024343079786	0.024156993926005874	946	1.0	13.51938693142331
1115	editor	290	1	401.9652503867876	0.300307417433217	290	1.0	15.225894776453236
1116	eds	221	0	282.66570400431857	0.21300131644847753	221	1.0	15.589170848042336
1117	ed	421	0	515.2335820300716	0.4011755768771031	607	1.0	14.123397702531213
1118	efek	462	1	356.77881184512256	0.49733678888460625	696	1.0	13.966570689957818
1119	efektif	504	3	325.5721252219219	0.023397569988674996	504	1.0	14.429877398329912
1120	efisien	185	2	130.27663595828713	6.343473760501759	185	1.0	15.876560524225221
1121	efisiensi	140	1	124.47431899681044	4.062791005202702	140	1.0	16.26597221582857
1122	ejaan	119	1	141.76233231651614	3.354705224017135	119	1.0	16.496856098058657
1123	eksekutif	420	3	235.37711856787945	0.9763140822075965	544	1.0	14.240793652832574
1124	ekonomi	1459	6	410.9520855647622	0.14960436583629733	2059	1.0	12.397519156520028
1125	ekspedisi	255	4	223.2173223692765	1.4520021385978907	256	1.0	15.410094786139373
1126	eksperimen	147	6	98.4994848704175	5.398531547209033	147	1.0	16.2062659697043
1127	eksklusif	180	5	183.36713835488138	3.630624986357159	180	1.0	15.915873448250046
1128	ekspansi	175	0	209.0483926396494	6.677807613100325	175	1.0	15.948113785250255
1129	ekstrakurikuler	137	1	29.332758463562012	6.0305375526421265	137	1.0	16.307194878555084
1130	ekor	521	7	277.94641379769996	2.7816334020153346	521	1.0	14.374060183696038
1131	ekspresi	176	4	266.30196708894954	0.5319085784507148	176	1.0	15.948113785250255
1132	ekspor	190	2	205.55269200978285	2.9173548759206347	190	1.0	15.823262298065172
1133	eksternal	147	0	292.49970176195154	0.04194555759156118	147	1.0	16.2062659697043
1134	eks	104	0	348.00213015657397	1.0139625386331876	104	1.0	16.70147381766713
1135	eksekusi	126	2	123.1456494612749	8.50340371472495	126	1.0	16.415719335333254
1136	el	475	0	560.5645454369972	0.6669824134845933	234	1.0	15.533076285971411
1137	elektronik	491	5	283.14773503335425	0.07447506498687247	491	1.0	14.47027549895534
1138	elektron	427	1	187.13044035151864	0.034761377193864205	427	1.0	14.660831833169784
1139	elemen	331	3	304.44299723409983	1.0829273156056411	331	1.0	15.03634096826199
1140	elit	137	0	187.33115956943507	8.303745896276766	137	1.0	16.307194878555084
1141	elektrik	103	3	291.53911272056035	0.10683798080391282	103	1.0	16.71527961719216
1142	empat	962	5	534.6728292376825	0.08925966492813202	2714	1.0	12.000505736567966
1143	emosi	140	2	132.5962446371966	0.4651531007673059	140	1.0	16.27616798293446
1144	emas	595	3	424.7093760327698	0.02095726621763827	981	1.0	13.461523024946377
1145	emosional	102	2	102.36182164129144	2.3714720431496117	102	1.0	16.729218808150033
1146	emisi	153	2	216.50921798136324	3.864847026229684	153	1.0	16.121098586441626
1147	energi	612	3	422.5466636763186	0.04123184908270845	1044	1.0	13.378172381371073
1148	enam	738	2	562.2098539485875	0.05373770971758237	1337	1.0	13.022328877889267
1149	en	613	0	689.2514110162082	0.7155042098105521	952	1.0	13.51636241241014
1150	end	244	0	559.2541810985421	1.4328127894910052	152	1.0	16.121098586441626
1151	enzim	242	1	176.1251782723531	0.1326350035585112	242	1.0	15.484981997770365
1152	engkau	288	0	227.21874368522487	0.804122054657126	282	1.0	15.225894776453236
1153	entitas	148	1	310.10880028488464	6.969182472373988	148	1.0	16.19655081487109
1154	episode	1482	1	479.1807510906577	0.020617395537710113	2009	1.0	12.219117208810083
1155	erat	231	6	367.57814222572796	0.10459626366463103	231	1.0	15.551533190678972
1156	era	521	3	448.97812440692246	0.07847759510953267	842	1.0	13.684400304308188
1157	es	403	1	463.3958696876976	0.5965608229376158	498	1.0	14.44417578138248
1158	esai	111	0	194.00681292314147	7.031137034699723	111	1.0	16.58282932116851
1159	est	119	0	459.5295780968057	2.415536278592689	119	1.0	16.508828739724734
1160	etnis	532	3	243.46165486555523	1.139209239599006	532	1.0	14.34963014487548
1161	et	1012	0	626.3052780711419	0.9492391292876592	1012	1.0	13.425615371475752
1162	etika	139	5	174.15842135080337	2.4412538102633663	139	1.0	16.286436318388287
1163	event	145	0	433.47740249642203	1.5991688215308761	145	1.0	16.225894776453238
1164	evolusi	248	4	184.3961362082563	0.7498668416162892	248	1.0	15.45571740326517
1165	even	112	0	606.7799607019793	6.352893313935575	112	1.0	16.595540372918066
1166	evaluasi	101	0	166.0235206786939	7.644584636877079	101	1.0	16.71527961719216
1167	ex	181	0	592.8146945698375	0.9713930016140752	181	1.0	15.801009491218045
1168	fakultas	864	0	324.5496891250734	2.9467272166694913	210	1.0	15.654168102888773
1169	fasilitas	547	1	342.6135177331712	0.012090028131760796	861	1.0	13.655831152111416
1170	faktor	378	6	409.2477370192745	0.003793239872310977	482	1.0	14.49685609805866
1171	faksi	137	0	240.58031442987746	1.9199995625301869	137	1.0	16.307194878555084
1172	fakta	277	5	327.8467863149233	3.9781501499754426	277	1.0	15.291598023504063
1173	famili	548	2	-119.37969149804326	0.4219555442505809	548	1.0	14.31243152692123
1174	family	330	0	507.19673653815806	3.917776346962788	101	1.0	16.70147381766713
1175	favorit	177	1	263.6334943041715	4.847131887398197	177	1.0	15.923866239003578
1176	fantasi	146	7	175.99449930332554	3.249593028097018	146	1.0	16.2062659697043
1177	fase	333	1	353.80705805588906	0.302899747625751	333	1.0	15.0320150428592
1178	facto	143	0	243.92498949211904	0.20735453196152617	143	1.0	16.24579433389094
1179	fans	116	0	257.50032738552505	0.3494947689375749	116	1.0	16.545354615749847
1180	festival	654	1	488.2761973054262	0.830134251139588	373	1.0	14.861130483655614
1181	federal	316	2	455.6615412179636	0.18551585813408497	266	1.0	15.355023403645697
1182	feat	289	0	136.64632772808696	0.007647817269285939	289	1.0	15.235810245318318
1183	featuring	237	0	242.49184383363868	0.4562407222920056	237	1.0	15.52090157202531
1184	fenomena	277	1	304.07114627811694	3.6135997724877367	277	1.0	15.296778262609743
1185	final	764	1	499.42900919379167	0.04153371804535994	941	1.0	13.454269640935054
1186	film	9909	1	460.9011528900156	0.08634150087298299	10234	1.0	10.072533619885371
1187	fiksi	514	0	222.5329330640452	2.731780044021491	514	1.0	14.393351522304798
1188	films	340	0	385.912033200225	12.364329502829966	106	1.0	16.55773834020568
1189	first	493	0	587.9631298512569	0.5242291609938221	415	1.0	14.70836020325237
1190	file	712	0	304.9238870502458	0.7658639083924051	194	1.0	15.801009491218045
1191	fisika	372	2	337.46100299766414	0.5372765015963523	336	1.0	15.010577872196908
1192	filsafat	364	0	230.8377005753876	0.4925041915591316	430	1.0	14.657496120606526
1193	filmnya	141	0	235.83839543779627	5.880529678459709	141	1.0	16.26597221582857
1194	fitur	427	0	333.34271330196646	2.3227965757745843	602	1.0	14.158331492640603
1195	finalis	241	0	211.51973722660378	6.352330366110901	241	1.0	15.49685609805866
1196	fisik	718	0	315.1356305371251	0.10264205762624774	718	1.0	13.903966681565873
1197	filsuf	241	0	180.65977300846166	0.6466097271429033	241	1.0	15.490906831727472
1198	figur	165	0	289.2429449503973	0.21259269722985197	165	1.0	16.040679903986327
1199	finansial	160	0	169.84504846931208	3.9064544372260572	160	1.0	16.075869332448626
1200	filum	449	1	-555.2127042622534	0.301866423848228	449	1.0	14.601938144116215
1201	finis	126	0	241.09941464660523	5.748242450138879	126	1.0	16.393351522304798
1202	finish	116	0	282.98149879207625	0.1795528186408173	116	1.0	16.545354615749847
1203	for	1150	0	650.3221304947222	0.06322228729037976	4584	1.0	11.207789889821587
1204	format	370	3	408.845200344571	0.07737977597847653	438	1.0	14.608364413275648
1205	foto	436	4	336.10348569319086	0.29346880797891617	661	1.0	14.0385088049447
1206	fotografi	141	4	264.9816270640366	0.06893594312326104	141	1.0	16.255847998554863
1207	formal	321	2	362.0014719062892	0.09091767380760825	321	1.0	15.062572509835169
1208	forum	302	2	375.9408827869749	0.2034459769905549	165	1.0	16.02340191255449
1209	formasi	251	2	281.51327054424695	8.594627975942604	251	1.0	15.432725760638943
1210	fosil	174	2	266.5317034116079	0.1887356083925781	174	1.0	15.956287716695956
1211	found	105	0	577.125522672081	5.079003961064986	105	1.0	16.647535010556325
1212	fontsize	131	0	-455.2501066120042	0.1312170639893623	131	1.0	16.3713252159748
1213	fokus	381	9	338.0307809486367	0.07999481168307525	381	1.0	14.830756834612098
1214	frekuensi	339	3	164.58060926113086	1.5026418397032757	339	1.0	15.002091406309079
1215	front	235	0	501.14650548875255	3.019865397300974	111	1.0	16.60836441327565
1216	from	768	0	641.4155915628521	0.054885941765752254	2648	1.0	12.042310375104556
1217	free	273	0	542.6442094883723	0.36930884205442754	141	1.0	16.255847998554863
1218	frasa	156	1	79.5936018717475	2.7551953618725142	156	1.0	16.11193858715615
1219	fragmen	146	2	149.22004193417612	4.829029208074694	146	1.0	16.130317116471005
1220	fraksi	161	0	211.94455013072653	6.339668136333751	107	1.0	16.660831833169784
1221	ft	335	0	562.1961935323108	0.6955812944317151	335	1.0	14.972775839484525
1222	fungsi	501	10	444.6243923085667	0.2117709991092698	928	1.0	13.551533190678972
1223	full	207	0	517.8236741662959	0.9559195931954403	124	1.0	16.427034648561087
1224	fungsional	116	2	183.65011174259155	3.1254371828560172	116	1.0	16.52090157202531
1225	garis	618	16	433.0424842175845	0.055947157276685165	1201	1.0	13.179705143433166
1226	garam	348	4	228.79015532982498	1.486430500401184	348	1.0	14.956287716695956
1227	gangguan	441	28	190.738726346151	0.016711854989545843	441	1.0	14.621303468983147
1228	gas	572	4	389.65516420826606	0.10424095403163394	948	1.0	13.522417804472688
1229	gambar	653	19	439.016957084417	0.01580437536002846	1113	1.0	13.287725014356859
1230	ganda	432	1	353.9837403302125	0.8392572160732434	621	1.0	14.069205602167617
1231	gaya	766	24	474.8224307407537	0.011683437446170168	1327	1.0	13.027702049988118
1232	gagasan	461	7	195.44499974131207	5.104421301932759	461	1.0	14.551533190678972
1233	gabungan	342	28	400.880926050558	2.1206198309925224	373	1.0	14.864972549950009
1234	gagal	1017	19	347.8106000995138	0.016750716788916716	1017	1.0	13.417128905587925
1235	gambaran	182	32	252.18155710176194	7.278560525768405	182	1.0	15.900019497049211
1236	gadis	408	9	224.61584919774648	0.1897960941371018	614	1.0	14.139594930059015
1237	game	435	0	509.52115667479745	0.13951068346835482	498	1.0	14.449935050671165
1238	gaji	145	4	84.64775063656131	1.9036261029284576	145	1.0	16.19655081487109
1239	ga	172	0	436.63789420682684	0.41843822480565146	172	1.0	15.972775839484525
1240	garapan	120	0	85.3942504962274	5.222547720186412	120	1.0	16.496856098058657
1241	gajah	237	2	248.60661741301888	2.737804460003204	194	1.0	15.793667515876876
1242	gay	140	0	263.5529281112239	0.04597415646155208	140	1.0	16.27616798293446
1243	ganti	212	7	282.0367645991606	5.546020955409643	212	1.0	15.667526485743792
1244	gantinya	118	0	202.47123862839751	2.005135838068643	118	1.0	16.508828739724734
1245	gawang	156	3	131.46364437332883	1.641939274704036	156	1.0	16.02340191255449
1246	galaksi	236	3	101.94834794767736	4.616395871391741	236	1.0	15.52090157202531
1247	gandum	145	4	181.58835293145722	0.058121435956102155	145	1.0	16.21604699049689
1248	gelombang	620	13	356.86276929546193	0.03854770131601587	620	1.0	14.128006955783803
1249	gelap	495	15	271.9914853129232	2.2936830499407015	495	1.0	14.45571740326517
1250	general	372	0	551.7516800399833	3.0194092302811906	114	1.0	16.55773834020568
1251	gerbang	331	4	268.37966212255014	2.288631761680074	359	1.0	14.915873448250046
1252	gereja	1600	2	355.4650546829561	0.025752831286877977	1175	1.0	13.21237133235349
1253	gelar	827	0	492.33763666261217	0.04294015092926304	2200	1.0	12.30784842105364
1254	geografis	304	2	285.30211920085947	6.768535931643687	304	1.0	15.163053902883005
1255	genus	276	3	420.20701457769246	0.3023475479930788	293	1.0	15.216046990496887
1256	generasi	529	4	476.1688579896315	0.05267014550901231	772	1.0	13.812092990347061
1257	gerakan	750	23	353.1727499006439	0.016147676850401426	1107	1.0	13.294185817993222
1258	gempa	345	3	286.7173429929688	1.4436470915687005	405	1.0	14.736239235827806
1259	geng	122	2	95.14446404662544	5.814628646021983	122	1.0	16.473204829994014
1260	gelandang	114	0	27.889221660788934	2.6521902553279673	114	1.0	16.570229284388876
1261	geologi	146	2	237.0930599418964	2.1931927233730275	146	1.0	16.2062659697043
1262	gen	259	1	240.93151654905694	0.07808870199389721	259	1.0	15.360436899832063
1263	gedung	750	7	348.20634674907444	0.06440013638767661	967	1.0	13.493878398258762
1264	gender	179	0	205.69904247650047	0.600710474708857	179	1.0	15.923866239003578
1265	genre	264	4	379.69270889235014	0.4983603285867792	264	1.0	15.360436899832063
1266	geometri	137	2	138.7364404000206	2.5788161706206574	137	1.0	16.307194878555084
1267	gencatan	104	0	51.675027350346156	1.0977958113183446	104	1.0	16.687798880770053
1268	genggam	119	6	-27.009062198915124	5.53513961830059	119	1.0	16.508828739724734
1269	gejala	291	4	94.77173013098286	0.0009160351486152212	291	1.0	15.225894776453236
1270	gerejawi	106	1	210.1968419797283	4.043251551265986	106	1.0	16.674252348932107
1271	gerak	249	12	186.48803299301798	2.8819728649284944	249	1.0	15.438439411833336
1272	genetika	103	1	93.74100927541699	2.0377762170092573	103	1.0	16.71527961719216
1273	geografi	211	3	303.31261343076505	0.17650505811143374	160	1.0	16.058167330715168
1274	genetik	231	0	114.17753552623509	2.6165690641382557	231	1.0	15.539202388768254
1275	gelas	107	6	160.516474980145	4.79037798008072	107	1.0	16.647535010556325
1276	gitar	589	1	367.44143748916036	0.8084443183298777	589	1.0	14.206265969704301
1277	gigi	340	8	410.0673978318078	2.2776281494947	435	1.0	14.637642205797896
1278	gitaris	182	1	173.22468707977956	2.9192881435974614	182	1.0	15.900019497049211
1279	ginjal	134	1	98.36925845438248	6.394582862284646	134	1.0	16.32825649408291
1280	global	496	1	442.8453121854195	0.04674176444262485	533	1.0	14.34963014487548
1281	globalisasi	101	1	38.89144009719801	1.540757406466078	101	1.0	16.71527961719216
1282	gol	659	4	407.03979831303553	0.06967935130951924	1119	1.0	13.259636259044571
1283	golongan	411	16	471.51325678268154	0.02618926025029578	530	1.0	14.27616798293446
1284	goreng	168	1	18.895600355613603	0.22145284523339473	168	1.0	15.997866820447355
1285	government	218	0	491.5927779421534	0.7168213387113451	109	1.0	16.634359621808592
1286	grup	1532	1	478.8958644034846	0.0745776197144483	1894	1.0	12.488682166612957
1287	gravitasi	158	0	108.99176333353564	0.20742680978463207	158	1.0	16.084802457218636
1288	group	621	0	487.8735840798962	3.637222347835632	176	1.0	15.939985904366855
1289	gratis	303	2	284.0365386097137	0.01058025260151898	303	1.0	15.163053902883005
1290	grafik	118	6	314.362862402122	1.3728598882410867	118	1.0	16.484981997770365
1291	grafis	154	0	183.42363485993008	5.707551405027315	154	1.0	16.139594930059015
1292	gram	152	2	392.4420673258189	0.04204201493831966	152	1.0	16.11193858715615
1293	gunung	1175	2	392.00092995316896	0.0010243974330984942	1044	1.0	13.378172381371073
1294	guru	796	6	366.7988532237321	0.010276487887116183	1133	1.0	13.26343449302667
1295	gudang	156	7	178.6328604962754	7.464586657591355	156	1.0	16.121098586441626
1296	gua	257	3	279.1378480747141	6.215242119087522	227	1.0	15.563970293917194
1297	gugus	215	0	165.07628589487823	0.33279954486981383	215	1.0	15.660831833169784
1298	guna	373	3	270.9756675068255	4.022912127322869	373	1.0	14.845863727002305
1299	gubernur	770	0	389.52351863870456	2.143237414538589	439	1.0	14.608364413275648
1300	gurun	188	2	165.27435534796302	3.7621487818182784	188	1.0	15.838290507297504
1301	gugur	370	8	387.0060687048328	0.7412890710540917	370	1.0	14.85347691111218
1302	gula	351	6	253.39908976947567	0.08041793726721089	351	1.0	14.935939071304153
1303	gurunya	104	0	105.49640226817819	9.966114316995327	104	1.0	16.70147381766713
1304	gulungan	116	6	173.31670679399465	7.341100359785146	116	1.0	16.545354615749847
1305	gu	127	0	337.8720689135038	0.6083553130149557	127	1.0	16.415719335333254
1306	guitar	101	0	322.37095976701045	0.5136365560707544	101	1.0	16.743293993361757
1307	gunakan	125	0	238.88826702769092	2.6072049441337586	125	1.0	16.438439411833336
1308	hati	603	9	402.87176223798195	0.04314116188887771	882	1.0	13.618057809479492
1309	hampir	900	10	506.36815424137114	0.0033372498080687556	1691	1.0	12.686098591780214
1310	hanya	1133	7	485.05044674368895	0.004569640140229922	7228	1.0	10.591357201763769
1311	hal	2517	20	416.32531103635336	0.01887552264486014	3458	1.0	11.640520606435267
1312	habis	236	12	206.6741140092117	3.17117017621206	236	1.0	15.49685609805866
1313	hadiah	381	19	355.6242313258828	3.483460312048274	434	1.0	14.634359621808592
1314	harus	4292	7	284.07492153604744	0.005234680390037822	4292	1.0	11.342916800789045
1315	halaman	535	8	456.3304818025299	0.06884565562288014	747	1.0	13.847763259917786
1316	hasil	1056	32	470.578709076141	0.012729655392272332	2560	1.0	12.084802457218636
1317	harapan	346	12	390.20697449787883	1.5657653975749264	386	1.0	14.812092990347061
1318	has	444	0	575.7538124328107	0.9699786669340799	444	1.0	14.614819435412949
1319	hak	684	8	419.2277612469713	0.020002801007664422	1360	1.0	12.994706479554026
1320	hari	2186	14	533.7436503831259	0.022274749743579392	5918	1.0	10.86810178043045
1321	halus	375	28	241.0135653716549	2.8202827184200285	375	1.0	14.857298622064588
1322	hadis	102	0	86.87266767557234	8.044262067944397	102	1.0	16.729218808150033
1323	halnya	383	0	331.1961752373019	5.703879574882766	383	1.0	14.819529579188844
1324	hadir	488	6	333.26111286985895	2.3378199650371663	488	1.0	14.47027549895534
1325	harga	717	10	352.68603372878886	0.012721692984620933	717	1.0	13.923866239003578
1326	haji	349	1	341.45868198529735	5.980353223093858	141	1.0	16.255847998554863
1327	ha	482	2	574.9454168378137	0.6443353867069921	432	1.0	14.624556446778236
1328	hancur	299	13	292.72829956147285	3.604725652514493	299	1.0	15.167791821889669
1329	hatinya	117	0	85.9018556582218	9.277214787964128	117	1.0	16.52090157202531
1330	harta	289	11	221.07619774283972	4.736580279923228	289	1.0	15.216046990496887
1331	hambatan	137	3	164.6289064183509	1.356651253617593	137	1.0	16.307194878555084
1332	hadits	151	0	47.8231800303674	1.9049653253018461	151	1.0	16.16779182188967
1333	have	352	0	705.8470985732328	0.16334621668481397	421	1.0	14.694620146626066
1334	hakim	316	4	334.9370202817393	0.008689371650692279	294	1.0	15.206265969704301
1335	hantu	200	10	215.78705233282312	2.153208643768003	183	1.0	15.89215737927624
1336	had	299	16	641.6357629869575	1.0915463810894612	299	1.0	15.18690064483737
1337	hasilnya	223	0	316.675894761669	9.026578858000407	211	1.0	15.687798880770053
1338	harian	326	5	325.34104935605677	5.274638254195452	336	1.0	15.006328399195551
1339	hangat	177	19	342.155583779678	4.700868892804378	177	1.0	15.939985904366855
1340	harfiah	208	1	64.7975505922661	4.697764107814202	208	1.0	15.694620146626066
1341	harimau	123	1	132.8232954532217	1.888009117901083	123	1.0	16.449935050671165
1342	hanyalah	224	0	318.48635788099165	4.2192680566970795	224	1.0	15.589170848042336
1343	hamil	169	7	177.6815408448468	1.2521621839931378	169	1.0	16.006328399195553
1344	hamba	147	3	165.4991268772172	2.1967960167802922	147	1.0	16.148932794638352
1345	harinya	297	0	194.52135224774267	4.82511537298811	297	1.0	15.18690064483737
1346	hadapan	243	5	210.15686140018252	0.9102879943356776	243	1.0	15.484981997770365
1347	habitat	198	1	248.22095494834286	0.5375439049984003	198	1.0	15.779094714789602
1348	hendak	318	17	198.42395813378752	0.8585162234727627	318	1.0	15.089289848210951
1349	hewan	587	1	370.3627054241011	0.012209707410024185	1146	1.0	13.247047217201022
1350	hee	237	0	331.4329557595516	2.3398142798523014	209	1.0	15.70147381766713
1351	he	358	0	570.7204132647862	0.4314604977633041	383	1.0	14.815806493146125
1352	her	268	0	614.8288603083694	0.9656042132017252	217	1.0	15.647535010556325
1353	hektar	143	1	247.77633783731827	0.007443190924194509	143	1.0	16.225894776453238
1354	het	181	0	531.1394912556578	1.3939100691568456	110	1.0	16.621303468983147
1355	hektare	133	1	138.3581344997539	1.4848600795450515	133	1.0	16.317687252372725
1356	hebat	241	22	256.63754171554	4.187176565906319	241	1.0	15.479081396330681
1357	helikopter	207	1	188.97212828210374	0.1071024344833103	207	1.0	15.715279617192161
1358	hingga	1339	0	491.2875928652236	0.02386421884301584	7665	1.0	10.507889790755119
1359	hidup	1204	87	518.5363417902255	0.0215301762255604	3899	1.0	11.480185922382505
1360	his	495	0	659.1859192093333	0.3254046226283024	732	1.0	13.894118895609525
1361	hidangan	282	5	140.80582382836877	1.2469271273027491	261	1.0	15.36587078588269
1362	hit	206	0	385.9434216510677	0.19602810351266084	206	1.0	15.722232377833928
1363	history	713	0	529.0190077965815	0.11069591472832921	241	1.0	15.49685609805866
1364	hiburan	405	8	261.25492632634234	0.27888679587609927	405	1.0	14.746834351067005
1365	hijau	491	6	436.93687667341624	0.5976514926133629	777	1.0	13.801009491218045
1366	hidupnya	558	0	321.892543738032	6.4791493761924	558	1.0	14.28386237472446
1367	hidrogen	301	1	255.30761698025455	0.12382688572822652	301	1.0	15.177314596008173
1368	high	496	0	533.8231640806058	1.8707312324256855	138	1.0	16.296778262609745
1369	hitam	628	16	452.28520411034094	0.034311721014538485	1256	1.0	13.11079766575158
1370	hilangnya	139	0	189.94116274879906	10.45281173856996	139	1.0	16.255847998554863
1371	him	141	0	539.8921798615548	1.0595504076398434	141	1.0	16.26597221582857
1372	hias	135	1	113.89651697850587	4.940980016522937	135	1.0	16.32825649408291
1373	hilang	638	19	364.4350052511707	0.05405125533896801	638	1.0	14.080328980639328
1374	hipotesis	129	3	141.87792822698694	4.105536272359449	129	1.0	16.393351522304798
1375	hits	200	0	441.1070660324028	4.419003453174072	143	1.0	16.235810245318316
1376	hiasan	159	12	106.36040335758204	2.232301524787579	159	1.0	16.066991181102175
1377	himpunan	167	10	298.270424319908	2.9293489836224724	109	0.0	16.621303468983147
1378	historis	241	1	191.02201589491537	5.3736583508891185	241	1.0	15.49685609805866
1379	hidung	174	3	251.06051131697237	4.324054433354016	174	1.0	15.964508223500925
1380	horor	204	0	38.43528078453308	1.9505627714051847	204	1.0	15.729218808150035
1381	hotel	566	2	323.3415066749668	0.05070032311616571	401	1.0	14.761083306805286
1382	home	358	0	536.928185428849	1.12719240401741	160	1.0	16.084802457218636
1383	ho	302	0	501.1527694730768	2.2999058262912624	241	1.0	15.490906831727472
1384	hormon	118	2	158.2986044767224	0.04755188212011027	118	1.0	16.52090157202531
1385	horizontal	128	1	313.85190985530835	0.25212779054645296	128	1.0	16.40449207991
1386	hormat	102	8	189.78360782179504	1.0877592491405998	102	1.0	16.729218808150033
1387	host	151	0	428.8185981282264	6.756583233222069	151	1.0	16.16779182188967
1388	hubungan	911	39	453.3029302020626	0.0010625547834299683	2051	1.0	12.410094786139373
1389	hukum	1536	12	398.69453064742333	0.03348754688752252	2324	1.0	12.219732037304745
1390	huruf	644	6	408.90773985971697	0.025475822578236842	1022	1.0	13.408692068439283
1391	hutan	767	7	353.7225963084451	0.05960666684716824	1478	1.0	12.869789566247785
1392	hulu	358	9	433.304219824742	4.081415439926603	159	1.0	16.075869332448626
1393	hukuman	530	10	172.2515502678458	4.63373436196795	530	1.0	14.360436899832063
1394	hubungannya	192	0	301.57413876352047	3.5830103780220575	192	1.0	15.815806493146125
1395	hujan	648	11	403.38658814199005	0.0070609729848720715	839	1.0	13.69633051439117
1396	hyun	232	0	279.4955391338749	1.4504356767255357	164	1.0	16.049397121087438
1397	ia	13890	2	333.5145107958454	0.005728445098643948	18656	1.0	9.22412029103257
1398	ialah	1005	5	451.68479599122315	0.2227581982407508	1005	1.0	13.439871367326468
1399	ibu	1522	6	523.825102232092	0.012005095219443018	2525	1.0	12.105674655685746
1400	ibadah	336	1	177.14403896098693	1.1079285278489504	336	1.0	14.99365456916044
1401	ibunya	524	0	327.1648200388931	0.06343512302098404	790	1.0	13.78818545086046
1402	ideologi	168	3	180.4112402739656	1.9480268540126937	168	1.0	15.989454580631154
1403	identik	156	1	164.18480819970227	6.598945645185617	156	1.0	16.11193858715615
1404	idola	254	0	302.8449751791651	0.3704884330823874	262	1.0	15.37680034604095
1405	ide	360	3	278.4106692570163	0.16412307289557096	360	1.0	14.915873448250046
1406	identitas	412	1	215.24562107879368	2.5705383347654807	412	1.0	14.722232377833928
1407	identifikasi	106	2	187.80894359882328	3.6481955321329944	106	1.0	16.660831833169784
1408	ideal	177	2	250.1268302823437	0.24733353342976366	177	1.0	15.939985904366855
1409	id	149	1	319.83481829538226	2.0915109136805414	149	1.0	16.177314596008173
1410	if	204	0	657.9888284379253	1.4427898763861693	132	1.0	16.360436899832063
1411	iklim	366	3	344.8515126924918	0.005053000463289707	423	1.0	14.681009715107415
1412	ikut	1300	23	426.98808613458584	0.02197997788936028	1300	1.0	13.02447574590581
1413	ikan	653	3	345.98403688334815	0.02728568829632933	1193	1.0	13.186900644837372
1414	ikatan	403	15	374.35723388265836	1.532842757482169	469	1.0	14.539202388768254
1415	iklan	455	4	197.0912385859571	1.4341030047981294	455	1.0	14.539202388768254
1416	ikon	124	3	238.24579132377414	5.617351728100931	124	1.0	16.449935050671165
1417	ilmiah	470	3	406.19821171704154	0.018252824789412838	665	1.0	14.008451571088521
1418	ilmu	1493	4	442.1106802602629	0.00183986126237374	1609	1.0	12.758400885751966
1419	ilegal	166	0	195.26732048836203	0.013007648943876148	166	1.0	16.02340191255449
1420	il	258	0	653.9812552923371	2.119009701837961	133	1.0	16.34963014487548
1421	ilahi	169	0	180.80718399437683	0.3228891450682944	116	1.0	16.545354615749847
1422	ilmuwan	383	1	297.6365317919998	3.3556099902855325	442	1.0	14.618057809479492
1423	ilustrasi	109	11	118.19411985226024	2.081236857732912	109	1.0	16.634359621808592
1424	impor	136	1	148.6180309264034	2.3044168117784842	136	1.0	16.286436318388287
1425	image	403	0	497.61368333283633	2.5371179778336885	122	1.0	16.461523024946377
1426	iman	284	2	270.9434698460566	3.7330091402747416	275	1.0	15.307194878555082
