	word	n_samples	wordnet_polysemy	bert_polysemy	surprisal	s_samples	in_vocab	unigram
803	frétt	148	-1	0.2530805280462635	4.188271345923075	148	1.0	15.905175436857157
804	framkvæmdir	140	-1	-79.04693414876985	7.4144392592566355	140	1.0	15.984792604920525
805	framleiðsla	119	-1	9.230092509028383	5.114552887547918	119	1.0	16.205480720044726
806	frönskum	108	-1	9.246171343461	9.679284025121618	108	1.0	16.35615963254239
807	fullri	165	-1	54.84411437399066	6.542327041336985	165	1.0	15.749304525972393
808	fund	189	-1	143.21455263588066	0.5206775777374527	189	1.0	15.55448834898837
809	fullt	177	-1	183.84631803474747	7.235870650932614	177	1.0	15.64861052635292
810	fulltrúi	357	-1	44.733099601138946	0.7409176497357566	357	1.0	14.628488930432146
811	fulltrúar	299	-1	-22.625542701463647	0.9228093325531104	299	1.0	14.77561580308824
812	fullu	269	-1	87.17741842102761	5.2275646698962355	269	1.0	15.047528360268487
813	fundist	568	-1	111.28839716336873	0.9238417004169502	568	1.0	13.969525848267216
814	fundust	279	-1	70.85300693439677	2.7128581725141054	279	1.0	14.995060940374351
815	fundu	135	-1	144.52978723380647	10.046717753233732	135	1.0	16.03688111606898
816	fundið	239	-1	136.92589586897677	7.340558394727347	239	1.0	15.217453361710799
817	fulltrúa	238	-1	89.95517913904303	3.2754460018472513	238	1.0	15.217453361710799
818	fundi	231	-1	70.46097363733327	5.5320832404223355	231	1.0	15.266362962191746
819	fugla	142	-1	59.22981390837435	0.4945527180097997	142	1.0	15.964472620540928
820	fuglar	130	-1	83.83890254422218	2.4489458289642174	130	1.0	16.079949837960864
821	fyrirtækja	195	-1	-27.773264655128923	4.175847598833916	195	1.0	15.509634113204111
822	fyrstur	451	-1	174.27266124564935	6.164386684244329	451	1.0	14.30416499490413
823	fyrstu	1162	-1	352.52020222963694	1.3894213448669568	3254	1.0	11.45590212926632
824	fyrir	3159	-1	468.028653959922	0.0009508248804069006	35536	1.0	8.005930044619427
825	fyrsta	3229	-1	391.43149021449153	0.21520538122194877	21739	1.0	8.715947868967888
826	fyrirtækið	349	-1	64.80579738346664	4.227907662501421	391	1.0	14.509634113204111
827	fyrrverandi	751	-1	31.61871702140401	3.6149762278588886	751	1.0	13.56783790264739
828	fyrr	2153	-1	253.20381574539394	2.8278204226779633	2153	1.0	12.051541422775111
829	fyrri	753	-1	337.00997647342655	2.2108580398017295	1635	1.0	12.445743818219858
830	fyrst	975	-1	434.94955232119366	0.013861477242975885	3289	1.0	11.439595336897693
831	fyrirtæki	602	-1	48.08820574854846	7.289236934478101	602	1.0	13.885939217994238
832	fylgi	208	-1	46.278856530583276	3.6070943182477584	208	1.0	15.416984825238433
833	fylgdi	375	-1	56.19692999251624	5.8455262432098385	375	1.0	14.569755105641681
834	fyrsti	833	-1	315.3942478162408	2.0392175451760717	1524	1.0	12.548804710484786
835	fyrrum	534	-1	157.1415057334845	1.1091217587988351	774	1.0	13.520717612333126
836	fyrirtækisins	285	-1	-35.08794000056223	5.9428511067440635	285	1.0	14.964472620540928
837	fylki	401	-1	166.1308095966472	2.6835485679963775	487	1.0	14.184764743004624
838	fylgja	377	-1	76.01691255780338	0.8216887953782588	377	1.0	14.558289919148226
839	fylgdu	223	-1	47.92931423863556	5.5983694016666155	223	1.0	15.316989035261715
840	fylkisins	158	-1	49.53375052432983	4.641556239580806	158	1.0	15.569755105641681
841	fyrirsæta	112	-1	-111.56962431259146	4.202159719541669	112	1.0	16.30416499490413
842	fylgir	273	-1	58.5209130185688	2.3726916312625557	273	1.0	15.026311874358791
843	fyrirmynd	177	-1	20.513088110093946	4.179875967866283	177	1.0	15.64861052635292
844	fylkinu	126	-1	77.68022389157908	9.022297007696968	126	1.0	16.13565927054715
845	fylgjast	166	-1	0.2590312153815894	5.232919048113995	166	1.0	15.740639664845265
846	fyrirtækinu	158	-1	12.93305569882781	7.692903408521338	158	1.0	15.811461002034962
847	fyrra	272	-1	232.06594670381577	6.197065058876486	272	1.0	15.026311874358791
848	fyrirbæri	150	-1	-11.299524878986098	3.860335228443146	150	1.0	15.88593921799424
849	fyrirtækjum	162	-1	-3.565022226308573	6.961007329416864	162	1.0	15.77561580308824
850	fylgt	159	-1	83.71914364626232	3.86248187936327	159	1.0	15.802415862431955
851	fána	112	-1	54.890698932288046	1.7256879982139384	112	1.0	16.30416499490413
852	fátækt	144	-1	-129.91755331592722	11.142046709855398	144	1.0	15.944434867304382
853	fá	1748	-1	295.2875857803587	1.0102545359242256	1748	1.0	12.352029383397666
854	fálkaorðu	253	-1	-582.3767897260514	0.6937080902146845	253	1.0	15.135659270547153
855	fáum	165	-1	198.57705914689527	6.320819331660415	165	1.0	15.749304525972393
856	fást	113	-1	236.15799255456344	0.7554196655354669	113	1.0	16.291453943154576
857	fái	109	-1	60.518436878601456	0.19982441800535408	109	1.0	16.342984243794657
858	fætt	308	-1	-545.725398149563	1.0976199941322595	308	1.0	14.852880929414942
859	fæst	230	-1	250.7014646143345	0.47393160820533725	230	1.0	15.272594915903259
860	fæddist	1415	-1	231.82404192137338	1.6986105491265706	1415	1.0	12.65673840723632
861	fæddur	1240	-1	191.20113774614578	2.1043408845491225	1240	1.0	12.847056557188962
862	færði	176	-1	134.0876819838168	6.227742547338659	176	1.0	15.64052818005506
863	fær	719	-1	207.71109229446753	1.1081700738105258	719	1.0	13.632490860989645
864	færri	130	-1	157.71738993564225	6.638856407312247	130	1.0	16.09092095578187
865	fæðingu	200	-1	87.85340866009349	2.127439828928327	200	1.0	15.473292266140389
866	fæðu	152	-1	-127.30622187933452	4.290148167233718	152	1.0	15.866956114626666
867	færa	288	-1	200.38589344355967	4.6380632147192955	288	1.0	14.944434867304382
868	fætur	141	-1	9.56278366892918	8.6442957566985	141	1.0	15.974596837814635
869	fædd	479	-1	203.27487853135435	0.3797145274499118	479	1.0	14.217453361710799
870	færir	112	-1	61.1731044274397	6.678672371166093	112	1.0	16.30416499490413
871	færi	171	-1	231.73693863694194	3.8930646355389156	171	1.0	15.698079202617219
872	fært	149	-1	267.9163108519366	2.159167686364795	149	1.0	15.895525266823435
873	fæða	131	-1	-15.07476697074581	5.4745057348076624	131	1.0	16.079949837960864
874	færð	106	-1	86.19072312670015	8.132200618959823	106	1.0	16.382876970918172
875	fékk	3554	-1	295.4430019848382	0.10503548149639848	3554	1.0	11.32871011281254
876	féll	901	-1	277.37171366166933	0.9961469955191938	901	1.0	13.305761779838459
877	félaginu	247	-1	150.46932033587277	6.053248699860052	247	1.0	15.170147646932442
878	féllu	324	-1	232.28290983727965	0.8324126300005311	324	1.0	14.7800480494035
879	félagsins	901	-1	55.21784074667281	2.061198472116684	901	1.0	13.300976717273084
880	félagið	409	-1	106.82588519148712	6.113859283799494	574	1.0	13.956925811487581
881	fé	300	-1	133.45803475682894	0.10244769811009367	300	1.0	14.881169973846367
882	félag	247	-1	184.59771522860623	0.8546110779071958	224	1.0	15.310562766102281
883	félaga	211	-1	130.34172097580688	0.9536016756200819	211	1.0	15.39642350275612
884	fékkst	213	-1	138.28445354792373	6.992963485314813	213	1.0	15.382876970918172
885	félagsliða	102	-1	-265.3249007800127	8.068998706107045	102	1.0	16.30416499490413
886	félagi	193	-1	109.11244597099433	1.7943544677878522	193	1.0	15.524431115132192
887	félögum	103	-1	131.2742449577283	12.186126648801045	103	1.0	16.423904239178224
888	félagar	160	-1	57.568863812281776	6.843484118580818	160	1.0	15.793427079204703
889	fólk	783	-1	47.9422555320081	2.1334309647751226	1285	1.0	12.770094575374076
890	fólks	537	-1	10.552562121753905	1.6221697040082579	537	1.0	14.052881594762693
891	fór	4195	-1	386.18763646700614	0.008364996323934623	4195	1.0	11.089201209433408
892	fót	267	-1	-20.927259859089272	0.22840551357046607	267	1.0	15.058254766861547
893	fóru	1680	-1	299.0382298999279	2.9348908780142664	1680	1.0	12.409239948083151
894	fólki	533	-1	36.43963167654551	2.5729901590166127	533	1.0	14.060948876030809
895	fórust	447	-1	145.5709438839096	2.9838971268944023	447	1.0	14.316989035261715
896	fólksins	172	-1	44.00581136224588	6.156421861676282	172	1.0	15.664912338682022
897	fól	141	-1	167.62348949846006	1.5403018404974467	141	1.0	15.974596837814635
898	fórst	237	-1	208.87884291720093	3.217750465693856	237	1.0	15.229526194011374
899	fólkið	153	-1	42.25377028890874	3.203380805994171	153	1.0	15.848219552045082
900	föður	998	-1	198.82540491419525	0.7468329645760492	998	1.0	13.15855967265723
901	för	288	-1	340.0982529008439	0.1344960275978444	288	1.0	14.944434867304382
902	gamall	574	-1	246.34407110107398	2.443091795062614	574	1.0	13.956925811487581
903	gagnrýndi	118	-1	-35.95929118989486	7.13073707233041	118	1.0	16.229526194011374
904	ganga	923	-1	214.13290435654483	4.1732442916924875	923	1.0	13.271034401915642
905	gaf	2008	-1	417.3988823402258	0.03676567830746314	2008	1.0	12.152082108586026
906	gamla	418	-1	389.1777826463335	0.17394774080746062	640	1.0	13.793427079204703
907	garð	141	-1	8.733599423669746	7.425482323829164	141	1.0	15.974596837814635
908	gagnvart	383	-1	75.89692728616889	0.1356202910693609	383	1.0	14.535629321737053
909	gat	641	-1	182.68614584922645	3.4354043648507036	641	1.0	13.797914470197014
910	gafst	135	-1	249.70857395368205	3.6956438637993956	135	1.0	16.03688111606898
911	gagnrýni	256	-1	-87.99309855838223	8.507049202919006	256	1.0	15.11871940812544
912	gangi	192	-1	76.10773271242994	11.216859469811121	192	1.0	15.524431115132192
913	gamlar	107	-1	177.65477132337068	9.947041950493215	107	1.0	16.369456455155852
914	gamalt	223	-1	152.11632213260978	2.913285578847466	223	1.0	15.310562766102281
915	gamli	159	-1	92.77826410266113	0.1310984238267601	159	1.0	15.793427079204703
916	gaman	125	-1	199.15256526734095	7.816378038406372	125	1.0	16.1470640338194
917	gegn	4625	-1	420.8299501308918	0.004586001877760571	4625	1.0	10.948794406683128
918	gefin	1218	-1	294.17145187045	0.1360193434588903	1218	1.0	12.872861546699106
919	gefa	978	-1	234.1925646458547	1.6503540946124027	978	1.0	13.189178907715622
920	gerir	792	-1	257.35444636416435	3.282772798053544	792	1.0	13.49316690161534
921	gerð	1488	-1	180.06146847476074	2.385603524984852	1488	1.0	12.584215918737218
922	gefur	747	-1	266.3471076717089	1.1523127896878607	747	1.0	13.577449497431681
923	getað	110	-1	131.50293822227678	2.7667063929817894	110	1.0	16.316989035261713
924	gerðar	539	-1	185.90097546599387	1.4675767462223712	539	1.0	14.047528360268487
925	gerði	2051	-1	243.3955629571192	1.6774273947033866	2051	1.0	12.120826045210716
926	gengu	539	-1	262.56740514056173	0.4455919471946899	539	1.0	14.047528360268487
927	gera	1984	-1	289.5136444064455	3.376235463386101	1984	1.0	12.168694049790943
928	gert	1592	-1	321.7284734498548	3.804538911461231	1592	1.0	12.486813405794008
929	geyma	329	-1	41.99401949970592	5.081800339794449	329	1.0	14.758021743073503
930	geta	2667	-1	238.34017395661738	2.458722544852787	2667	1.0	11.742801006134734
931	gerður	624	-1	202.58414774733467	1.4551339149385547	624	1.0	13.83663157776987
932	gerist	375	-1	295.97480951468776	5.604517324447632	375	1.0	14.569755105641681
933	gekk	2005	-1	331.8558067026227	1.408139962284475	2005	1.0	12.153519055956702
934	geti	531	-1	137.8240745452234	1.8706436903906982	531	1.0	14.06906152181813
935	gegnum	1577	-1	248.8169386247854	2.989431897522002	1577	1.0	12.49954850145908
936	gerðu	1009	-1	250.3158154418967	1.703861284613373	1009	1.0	13.144204379680161
937	getur	3053	-1	163.1970015899202	0.9090750026333871	3053	1.0	11.54691512928357
938	gerðist	787	-1	298.9633190055129	0.8103363611759071	787	1.0	13.502292137862941
939	gefinn	213	-1	224.63392357814936	3.823968706836163	213	1.0	15.382876970918172
940	gegndi	754	-1	238.4756052105779	0.3970902589241176	754	1.0	13.564011123106878
941	gefið	965	-1	215.82696580444005	4.361687070845477	965	1.0	13.206971877842475
942	gengur	605	-1	190.69172977806747	1.2664025044022513	605	1.0	13.881169973846367
943	gerðir	386	-1	183.28377743326536	2.31695417449882	386	1.0	14.528154201174909
944	gengið	530	-1	114.49290689229242	7.226578017000882	530	1.0	14.071775906515166
945	getið	330	-1	190.63195227468708	5.2208775787642505	330	1.0	14.749304525972393
946	gegna	225	-1	242.6752917389192	4.426619547671742	225	1.0	15.30416499490413
947	gestaleikari	170	-1	-266.6309715214225	1.6577998513684553	170	1.0	15.689715729682593
948	gerðum	119	-1	62.34525854973053	3.5412166298938397	119	1.0	16.2174533617108
949	gerast	329	-1	258.2731589977947	2.1996234867121673	329	1.0	14.758021743073503
950	gestahlutverk	109	-1	-289.32831030704943	3.513585952443814	109	1.0	16.30416499490413
951	gefnar	569	-1	-213.518730196269	0.7707405527118636	569	1.0	13.969525848267216
952	gerst	166	-1	259.1941226035683	5.576900444835065	166	1.0	15.740639664845265
953	gegnt	207	-1	270.21299106321237	3.495381156603495	207	1.0	15.423904239178224
954	gengi	164	-1	122.39547411913638	4.067974645917008	164	1.0	15.758021743073503
955	gegnir	102	-1	233.23584475056222	6.373677566939709	102	1.0	16.437843430136102
956	geðklofa	102	-1	-313.81635724615643	7.465285111876095	102	1.0	16.437843430136102
957	giftast	182	-1	118.07333287254811	4.4335731241729235	182	1.0	15.608644119035276
958	giftist	1040	-1	272.2493936842748	1.004246604823185	1040	1.0	13.095056730351073
959	gift	266	-1	434.9368802672013	0.30855199908285413	266	1.0	15.058254766861547
960	gildir	191	-1	104.79557474965485	7.200265076772081	191	1.0	15.53938145659816
961	gildi	905	-1	158.82483892683106	0.9931526878539946	905	1.0	13.300976717273084
962	gilda	148	-1	94.32320124725555	1.4931123876893841	148	1.0	15.905175436857157
963	giftust	121	-1	280.71378749062995	5.154962049042883	121	1.0	16.19360661975643
964	giftur	176	-1	207.87481353528264	6.795605190775611	176	1.0	15.656738407236322
965	gjarnan	708	-1	66.06232168704382	0.37384093282655495	708	1.0	13.654702140079802
966	gjöf	107	-1	-59.67806405162126	9.024444887571246	107	1.0	16.369456455155852
967	gjaldþrota	122	-1	-108.97139179416027	5.049062014603224	122	1.0	16.18182945198008
968	gos	102	-1	14.158339874865858	9.235724322936115	102	1.0	16.423904239178224
969	goðafræði	195	-1	-260.2831725993226	4.202330440129989	195	1.0	15.502292137862941
970	gott	457	-1	177.73820568825826	4.243713937259607	457	1.0	14.266362962191746
971	grænt	182	-1	-154.2568386842029	2.9149754450216396	182	1.0	15.608644119035276
972	greiða	328	-1	-81.58708188588385	3.8351304756432043	328	1.0	14.762400183584077
973	greina	509	-1	234.8746810280158	5.619795857337697	509	1.0	14.12999052046046
974	grein	1579	-1	318.71294294318346	0.020895182581247167	2862	1.0	11.638011704550653
975	grundvelli	155	-1	-94.32098115673696	2.7274907619722426	155	1.0	15.83894173845707
976	grísku	271	-1	169.48151544814172	2.469839551681962	271	1.0	15.036881116068978
977	greiningu	104	-1	21.17860496666607	3.9096115965109606	104	1.0	16.410098439653197
978	greinir	149	-1	189.38189583004524	8.869186570980405	149	1.0	15.876416443875733
979	greinum	183	-1	216.52937695447605	4.635488200708816	183	1.0	15.600782001262306
980	gríska	268	-1	142.4180686163463	5.295769477513299	268	1.0	15.052881594762693
981	greinar	408	-1	204.97670360296416	2.2699252481334935	408	1.0	14.441349373637635
982	grípa	132	-1	-85.88995074558501	14.11494965986772	132	1.0	16.058254766861545
983	gregoríska	393	-1	-383.27756320628436	0.20096520104850749	393	1.0	14.502292137862941
984	gríðarlega	223	-1	-115.54677964623973	7.48022188734046	223	1.0	15.316989035261715
985	grunni	223	-1	188.79166598146176	6.659881527648379	223	1.0	15.316989035261715
986	gráðu	233	-1	12.10139491214645	1.5710647954393673	233	1.0	15.253979237735914
987	greint	102	-1	185.52334080305434	9.614468855016371	102	1.0	16.437843430136102
988	greifi	146	-1	138.40574883472874	4.302627596340767	146	1.0	15.924671612482953
989	grafinn	144	-1	118.66485773136759	8.834406912326813	144	1.0	15.944434867304382
990	grafa	157	-1	136.80870023696124	8.607175700983424	157	1.0	15.820563209142215
991	grunninn	130	-1	169.64366814383325	4.442694056034088	130	1.0	16.09092095578187
992	greifa	109	-1	138.7732008530549	2.872163165736636	109	1.0	16.32992809096921
993	guð	237	-1	189.6520543528238	7.0299578262310405	204	1.0	15.444863857813873
994	guðfræði	140	-1	-129.55031118116528	4.389391223021916	140	1.0	15.984792604920525
995	gull	118	-1	318.3472379961324	0.8835232949606537	118	1.0	16.2174533617108
996	gyðinga	193	-1	-78.17864738319167	3.4595725442152565	193	1.0	15.517013643569708
997	gátu	378	-1	167.44902153436263	0.08482080079499915	378	1.0	14.558289919148226
998	gáfu	356	-1	122.26858459994293	1.7845602385291641	356	1.0	14.636503923496267
999	gætu	403	-1	95.26485684185232	3.6628585821641586	403	1.0	14.46256585954733
1000	gæti	891	-1	180.80375493129515	0.31643921246255735	891	1.0	13.318600085167699
1001	gæta	157	-1	92.8377453275063	7.307801144897558	157	1.0	15.820563209142215
1002	gítar	428	-1	104.14073417682528	3.6764191479604933	428	1.0	14.379510119819772
1003	gítarleikari	169	-1	-29.153367031927253	8.751467491748064	169	1.0	15.714953021181618
1004	góðum	153	-1	10.761154780152527	4.877893362169951	153	1.0	15.857557416624417
1005	góður	246	-1	24.192299076663584	4.694292574878631	246	1.0	15.17597672573464
1006	góðu	180	-1	-17.221703500980663	5.379298788971371	180	1.0	15.61654931712062
1007	góð	336	-1	10.362031552040632	8.576638972475415	336	1.0	14.727739176137458
1008	góða	402	-1	75.67186782146908	5.311985213958208	402	1.0	14.46256585954733
1009	góðar	165	-1	15.867363922556082	4.423578084960129	165	1.0	15.749304525972393
1010	góðan	107	-1	-125.73787111082567	10.12827913783421	107	1.0	16.369456455155852
1011	gögnum	106	-1	-1.0091428648250231	7.321919043109102	106	1.0	16.369456455155852
1012	gömlu	315	-1	-46.25330821700864	8.182035847315712	315	1.0	14.820563209142215
1013	gömul	437	-1	66.24945247058254	0.1413390554692878	437	1.0	14.349556897718145
1014	göngu	299	-1	-96.74440036369232	0.7472219939614618	299	1.0	14.895525266823435
1015	gömlum	158	-1	-92.87440472878704	5.255417076092732	158	1.0	15.811461002034962
1016	gögn	200	-1	35.876276152966454	8.369555840492248	200	1.0	15.473292266140389
1017	götur	140	-1	-18.091164093019604	7.0874195473534725	140	1.0	15.984792604920525
1018	hann	20395	-1	343.2850918787385	0.005139702081294479	30598	1.0	8.222157294932169
1019	hafa	12873	-1	481.35566518475554	0.01320051726278919	12873	1.0	9.470939040572336
1020	hana	2518	-1	231.9989032922202	2.4135936286235324	2518	1.0	11.823419466343019
1021	hans	1556	-1	512.2213884089701	0.0050011000100307216	13072	1.0	9.449158743363933
1022	hafi	5995	-1	346.5507980963139	0.0205507414293201	5995	1.0	10.573597171936074
1023	hafði	7979	-1	361.4039752106374	0.004542118078025748	7979	1.0	10.161809393808046
1024	halda	1733	-1	338.2801788264226	0.01815116058767557	1733	1.0	12.362792724874838
1025	handa	340	-1	124.42400873673957	5.169673472116975	340	1.0	14.710716028295145
1026	haldið	1249	-1	152.1199064441965	4.906865443393075	1249	1.0	12.83663157776987
1027	handknattleik	221	-1	-93.87898347865598	1.4154671592747463	221	1.0	15.329928090969211
1028	haldinn	287	-1	118.67164444684849	4.932389290905996	287	1.0	14.954418955877005
1029	hafið	216	-1	191.40562460728847	10.765108055538601	216	1.0	15.362792724874838
1030	haldnir	248	-1	60.88884589933369	3.9037899557621247	248	1.0	15.164342025251235
1031	hagfræði	252	-1	-33.73098830925293	2.5670078167366603	252	1.0	15.141350382625008
1032	haf	130	-1	126.38626308523894	5.781071870143597	130	1.0	16.069061521818128
1033	hafnað	231	-1	-22.895386820629998	5.1481063283367074	231	1.0	15.260157812665039
1034	haustið	461	-1	99.42772884407907	3.870575843578161	645	1.0	13.788953602625392
1035	haft	1175	-1	450.0673407098804	0.013987284915700466	1175	1.0	12.924671612482955
1036	hart	113	-1	89.9247178320828	0.6255358234295143	113	1.0	16.291453943154576
1037	hagfræðingur	193	-1	-181.27903102841753	5.9065390374376365	193	1.0	15.524431115132192
1038	hafnaði	256	-1	69.10763797529069	2.29411766550038	256	1.0	15.11871940812544
1039	handrit	227	-1	169.6163497403346	2.9850208861712315	227	1.0	15.285140169222373
1040	hannaði	106	-1	154.34475112636179	2.5110216056400874	106	1.0	16.382876970918172
1041	haldin	861	-1	186.57848911324362	0.11176682804279355	861	1.0	13.37279989823022
1042	haldnar	368	-1	114.21193342075956	2.773257657799505	368	1.0	14.59686695125892
1043	hafist	137	-1	189.46452642842343	7.126199638756522	137	1.0	16.01581950054115
1044	handtaka	106	-1	26.455918189295478	2.8287044867592037	106	1.0	16.382876970918172
1045	handriti	112	-1	80.94216746877426	1.1646169313795067	112	1.0	16.27885390637494
1046	handteknir	107	-1	6.523102800616856	6.878506041018762	107	1.0	16.369456455155852
1047	handknattleiksmaður	104	-1	-539.9394831915841	2.0687776981638026	104	1.0	16.410098439653197
1048	handtekinn	311	-1	15.946908049898328	2.278320891177731	311	1.0	14.83894173845707
1049	handritið	152	-1	48.963690835534855	6.312152409239819	152	1.0	15.866956114626666
1050	haldi	281	-1	52.692101201455436	5.165224093983606	281	1.0	14.984792604920525
1051	hannað	106	-1	92.64569819396422	7.233620243252449	106	1.0	16.382876970918172
1052	hag	104	-1	54.688919289080005	0.25473781100411613	104	1.0	16.410098439653197
1053	hertoga	245	-1	273.4563525682221	3.8564639997725583	245	1.0	15.181829451980079
1054	hefur	4172	-1	419.01232100865633	0.0057629631742438115	14950	1.0	9.256003667312603
1055	hefði	1855	-1	106.16410287187854	1.6921042629869056	1855	1.0	12.263257051323924
1056	hertaka	112	-1	72.29412169699039	0.9002340497848179	112	1.0	16.30416499490413
1057	hennar	4923	-1	345.1501291880805	0.003059664684461811	4923	1.0	10.854340703940872
1058	heitt	109	-1	107.21468078778402	13.913809688813096	109	1.0	16.342984243794657
1059	heimildum	314	-1	8.64517020592752	4.132719469677871	314	1.0	14.825135938932037
1060	heimi	507	-1	98.3880857191684	0.04305008083951147	507	1.0	14.132822111243621
1061	heldur	2544	-1	205.51382050366024	2.7560558098576284	2544	1.0	11.808062425573098
1062	heimsins	278	-1	79.69769792503182	5.4585741012216475	278	1.0	14.995060940374351
1063	hefðu	593	-1	183.77939191570263	0.28367395306274634	593	1.0	13.907598099124012
1064	helst	625	-1	333.76135784292785	0.02662692094213562	625	1.0	13.8343251103867
1065	hertogi	463	-1	232.14326404208134	2.463327000074523	463	1.0	14.266362962191746
1066	henni	1661	-1	250.6001345129316	0.6663129347511301	2847	1.0	11.646079925737599
1067	hefst	332	-1	197.7739906249574	6.355145383312042	332	1.0	14.736326671974183
1068	heimstyrjöldinni	203	-1	-2.2088452939406147	3.190286288781119	203	1.0	15.451918615347823
1069	heim	1591	-1	285.03831271208094	0.07538915236655667	1591	1.0	12.476885530864399
1070	heimildir	403	-1	25.745165909960196	4.803239667977648	403	1.0	14.466132474567523
1071	helstu	530	-1	250.45573030261744	2.380733525908806	825	1.0	13.432600438148043
1072	helga	400	-1	300.0719495853597	5.5457291803680935	208	1.0	15.403244768612133
1073	hermönnum	115	-1	-16.911966170317292	13.368317023567531	115	1.0	16.266362962191746
1074	hersveitir	114	-1	-7.868452098720484	5.138826597678034	114	1.0	16.27885390637494
1075	heitir	1036	-1	321.5413396957193	1.7116300444301618	1036	1.0	13.106143778506093
1076	heimsvísu	113	-1	-115.98365241934947	9.803824458502035	113	1.0	16.266362962191746
1077	heimsstyrjöldin	157	-1	99.7908772079233	8.52714337171263	157	1.0	15.820563209142215
1078	helsta	374	-1	272.06746582909443	4.730979207743946	468	1.0	14.250899844803941
1079	heims	737	-1	94.51685188799634	3.209051074619371	737	1.0	13.59686695125892
1080	helsti	311	-1	123.26854161086459	4.872499976894097	311	1.0	14.83894173845707
1081	heitinu	158	-1	218.95231910960675	4.051511999172501	158	1.0	15.811461002034962
1082	heima	371	-1	136.15013883380908	0.1576676219080761	371	1.0	14.585185146211288
1083	helgi	453	-1	197.17430298728314	5.269135322173437	150	1.0	15.876416443875733
1084	hefja	212	-1	125.00056698893067	4.967770312192305	212	1.0	15.389634337093481
1085	heimsstyrjöldinni	440	-1	14.991791623737035	1.0238410497253592	440	1.0	14.339709111761797
1086	heimspekingur	621	-1	-226.09243892674837	2.5429548949495127	621	1.0	13.843573187188715
1087	hermanna	148	-1	105.73996641739463	11.23887696781674	148	1.0	15.905175436857157
1088	heiti	696	-1	255.12378486236068	4.4992192498055	696	1.0	13.640528180055062
1089	hefð	226	-1	43.5163844961065	7.814074536340427	226	1.0	15.297795470028403
1090	her	561	-1	425.0492376802784	0.11021254934351317	857	1.0	13.377829636180856
1091	hernum	289	-1	137.33888472458085	1.1526729508615694	289	1.0	14.944434867304382
1092	hendur	619	-1	73.46733314697376	0.959122792924476	619	1.0	13.8343251103867
1093	herinn	525	-1	132.83772005790178	1.905833605896859	525	1.0	14.085424968027015
1094	heimasíða	387	-1	-283.56389929650226	5.713314351468983	101	1.0	16.369456455155852
1095	helguð	105	-1	0.3461488379893712	9.64974768048241	105	1.0	16.396423502756118
1096	heimili	370	-1	-6.355046971270036	3.1240518540949433	370	1.0	14.589068580698514
1097	herforingi	187	-1	-10.549489852682443	2.8633686332779136	187	1.0	15.569755105641681
1098	hersins	375	-1	113.58110983332384	2.8747573137283324	375	1.0	14.569755105641681
1099	heita	269	-1	329.8981114332952	7.347029170139129	269	1.0	15.047528360268487
1100	hendi	296	-1	99.59535413326482	3.144569461812844	296	1.0	14.910024836518554
1101	helmingur	186	-1	91.77090442325019	5.081161855689941	186	1.0	15.577449497431681
1102	heilags	122	-1	36.67188248349682	2.061900867607261	122	1.0	16.18182945198008
1103	heimsstyrjaldarinnar	167	-1	-21.062053094186638	4.695630114592478	167	1.0	15.732026534540557
1104	heiminum	597	-1	122.67811726559786	4.078303903590894	597	1.0	13.897931764530533
1105	heila	143	-1	58.99522695962111	5.4187609932639385	143	1.0	15.954418955877006
1106	heimsstyrjöld	199	-1	111.68560213759142	2.031283077957043	199	1.0	15.480487767544593
1107	heitið	439	-1	249.37436216650255	3.779389768686137	439	1.0	14.342984243794657
1108	hershöfðingi	143	-1	-99.2105022508156	6.724870850156237	143	1.0	15.954418955877006
1109	hertóku	354	-1	170.9289395444515	2.16991625703203	354	1.0	14.652668742927276
1110	hegðun	233	-1	-74.82602082158932	5.665966503609915	233	1.0	15.247827010754317
1111	heilaga	223	-1	-4.911129466655371	5.69799538650135	101	1.0	16.45191861534782
1112	heimspeki	838	-1	-18.64923585551782	0.3156435746584407	838	1.0	13.411816956879495
1113	hermenn	438	-1	132.27110771242656	1.8990913630892696	438	1.0	14.34626682778396
1114	heiminn	216	-1	86.99565765160638	7.415287640359667	216	1.0	15.362792724874838
1115	heimsókn	252	-1	-65.64985572893684	9.314506508055187	252	1.0	15.141350382625008
1116	heiðurs	166	-1	-2.472708768493955	6.291757837117436	166	1.0	15.740639664845265
1117	herbergi	109	-1	-53.83824427802094	8.004179779542696	109	1.0	16.342984243794657
1118	heild	265	-1	20.157695053608272	0.251191981270347	265	1.0	15.06906152181813
1119	hertók	172	-1	168.7749745832525	3.2099632878116395	172	1.0	15.689715729682593
1120	herlið	122	-1	-36.663783030915525	7.093907260503925	122	1.0	16.18182945198008
1121	heimasíðu	172	-1	-129.1750652202271	3.323516102724297	172	1.0	15.689715729682593
1122	hefjast	110	-1	71.22885824025872	8.222970663417469	110	1.0	16.32992809096921
1123	heimspekingar	170	-1	-173.08345825672293	7.779077987109914	170	1.0	15.706491442433421
1124	hefðbundnum	103	-1	-167.4080668795987	5.967426059315506	103	1.0	16.423904239178224
1125	heimspekinnar	102	-1	-166.8384791707	11.962488945792703	102	1.0	16.437843430136102
1126	heimild	195	-1	61.558752532731205	4.0354078577114985	195	1.0	15.502292137862941
